iteration,timestamp,PU1F,PU2F,J280,J269,PU1,PU2,ScadaCommand_PU1,ScadaCommand_PU2,ScadaCommand_PU3,ScadaCommand_PU4,ScadaCommand_PU5,ScadaCommand_PU6,ScadaCommand_PU7,ScadaCommand_PU8,ScadaCommand_PU9,ScadaCommand_PU10,ScadaCommand_PU11,ScadaCommand_v1,ScadaCommand_V45,ScadaCommand_V47,ScadaCommand_V2,T1,T2,V2F,J300,J256,J289,J415,J14,J422,PU4F,PU5F,PU6F,PU7F,V2,PU4,PU5,PU6,PU7,T3,PU8F,PU10F,PU11F,J302,J306,J307,J317,PU8,PU10,PU11,T4,T5,T6,T7
298.0,2025-02-21 02:10:14.603454,120.1266098022461,0.0,2.989717721939087,21.67371940612793,1.0,0.0,1,0,,1,0,0,1,1,,1,0,,,,1,1.0579982995986938,1.8234342336654663,72.65806579589844,26.154380798339844,89.51447296142578,26.21761703491211,85.60022735595703,29.034223556518555,28.13422393798828,34.25541305541992,0.0,0.0,48.93578338623047,1.0,1.0,0.0,0.0,1.0,3.8572068214416504,33.90462875366211,30.022111892700195,0.0,18.53446388244629,82.3603515625,18.427812576293945,68.35675048828125,1.0,1.0,0.0,2.9140477180480957,3.2570583820343018,2.3224575519561768,3.442868947982788
299.0,2025-02-21 02:11:02.775566,120.15787506103516,0.0,2.989712715148926,21.655590057373047,1.0,0.0,1,0,,1,0,0,1,1,,1,0,,,,1,1.029671549797058,1.8140578269958496,72.55667877197266,26.144346237182617,89.53623962402344,26.207502365112305,85.61941528320312,29.02317237854004,28.123170852661133,34.23638916015625,0.0,0.0,48.92024612426758,1.0,1.0,0.0,0.0,1.0,3.8986170291900635,33.884647369384766,30.009746551513672,0.0,18.520034790039062,82.37908172607422,18.41346549987793,68.38215637207031,1.0,1.0,0.0,2.944740056991577,3.2979190349578857,2.3515610694885254,3.4779438972473145
300.0,2025-02-21 02:11:52.763491,120.18909454345703,0.0,2.9897077083587646,21.637483596801758,1.0,0.0,1,0,,1,0,0,1,1,,1,0,,,,1,1.0014086961746216,1.8046228885650635,72.45590209960938,26.134260177612305,89.55796813964844,26.19733428955078,85.63858795166016,29.012069702148438,28.112070083618164,34.21734619140625,0.0,0.0,48.90468215942383,1.0,1.0,0.0,0.0,1.0,3.939988613128662,33.864681243896484,29.997394561767578,0.0,18.5056209564209,82.39777374267578,18.399133682250977,68.40751647949219,1.0,1.0,0.0,2.975388526916504,3.3387255668640137,2.3806562423706055,3.5129380226135254
301.0,2025-02-21 02:12:41.963817,120.09554290771484,0.0,2.989722728729248,21.691734313964844,1.0,0.0,1,0,,1,0,0,1,1,,1,0,,,,1,0.9738189578056335,1.7969826459884644,72.67523956298828,26.18386459350586,91.63147735595703,26.241050720214844,86.75064849853516,29.03717041015625,28.137168884277344,32.979827880859375,0.0,0.0,48.332584381103516,1.0,1.0,0.0,0.0,1.0,3.9865057468414307,33.67923355102539,29.8725528717041,0.0,18.639305114746094,82.83786010742188,18.53363609313965,68.94184875488281,1.0,1.0,0.0,3.022728681564331,3.3844621181488037,2.411646842956543,3.5601160526275635
302.0,2025-02-21 02:13:29.624176,97.83919525146484,97.85858154296875,2.9746127128601074,34.13245391845703,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9691575765609741,1.8035155534744263,88.7472915649414,26.297487258911133,91.70551300048828,26.35477066040039,86.8178482055664,29.246492385864258,28.34649085998535,33.00449752807617,0.0,0.0,48.35768127441406,1.0,1.0,0.0,0.0,1.0,4.033072471618652,34.086578369140625,30.16405487060547,0.0,19.82240867614746,83.34544372558594,19.71482276916504,69.18575286865234,1.0,1.0,0.0,3.0701396465301514,3.4312989711761475,2.4431145191192627,3.609198570251465
303.0,2025-02-21 02:14:20.410786,97.84195709228516,97.861328125,2.974611520767212,34.13096237182617,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9645339250564575,1.8100162744522095,88.68069458007812,26.303939819335938,91.73562622070312,26.361167907714844,86.85299682617188,29.252124786376953,28.352123260498047,32.98972702026367,0.0,0.0,48.3421516418457,1.0,1.0,0.0,0.0,1.0,4.079609394073486,34.07065963745117,30.155332565307617,0.0,19.824493408203125,83.37411499023438,19.716964721679688,69.21613311767578,1.0,1.0,0.0,3.117506980895996,3.478093147277832,2.4745798110961914,3.656336784362793
304.0,2025-02-21 02:15:09.350589,97.84469604492188,97.86406707763672,2.9746100902557373,34.129486083984375,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9599483013153076,1.8164852857589722,88.61451721191406,26.31036949157715,91.76571655273438,26.367538452148438,86.88809204101562,29.257734298706055,28.35773277282715,32.97494888305664,0.0,0.0,48.326622009277344,1.0,1.0,0.0,0.0,1.0,4.126116752624512,34.05488586425781,30.145051956176758,0.0,19.82698631286621,83.4029312133789,19.719526290893555,69.251953125,1.0,1.0,0.0,3.164830207824707,3.5248444080352783,2.5060553550720215,3.7033839225769043
305.0,2025-02-21 02:16:00.558621,97.84740447998047,97.86677551269531,2.974608898162842,34.12802505493164,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9554006457328796,1.822922945022583,88.5486831665039,26.316770553588867,91.7957763671875,26.373884201049805,86.92314910888672,29.263322830200195,28.36332130432129,32.960166931152344,0.0,0.0,48.311092376708984,1.0,1.0,0.0,0.0,1.0,4.172593593597412,34.039127349853516,30.134815216064453,0.0,19.82949447631836,83.43172454833984,19.72210121154785,69.28762817382812,1.0,1.0,0.0,3.2121098041534424,3.5715532302856445,2.537540912628174,3.7503409385681152
306.0,2025-02-21 02:16:46.622250,97.85009765625,97.86946868896484,2.974607467651367,34.12657165527344,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9508907198905945,1.8293293714523315,88.4831771850586,26.323148727416992,91.8258056640625,26.380205154418945,86.95817565917969,29.26888656616211,28.368885040283203,32.945377349853516,0.0,0.0,48.295562744140625,1.0,1.0,0.0,0.0,1.0,4.219040870666504,34.023380279541016,30.12459373474121,0.0,19.832019805908203,83.46050262451172,19.724695205688477,69.3232650756836,1.0,1.0,0.0,3.259345531463623,3.6182196140289307,2.5690362453460693,3.797208309173584
307.0,2025-02-21 02:17:37.031477,97.8527603149414,97.87213134765625,2.9746062755584717,34.12513732910156,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9464184045791626,1.835705041885376,88.41801452636719,26.329500198364258,91.85580444335938,26.38650131225586,86.99314880371094,29.274429321289062,28.374427795410156,32.930580139160156,0.0,0.0,48.28003692626953,1.0,1.0,0.0,0.0,1.0,4.265458106994629,34.00764846801758,30.11438751220703,0.0,19.834566116333008,83.4892578125,19.72730827331543,69.35884857177734,1.0,1.0,0.0,3.306537389755249,3.6648433208465576,2.600541114807129,3.8439857959747314
308.0,2025-02-21 02:18:27.171376,97.85539245605469,97.87476348876953,2.974605083465576,34.123714447021484,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9419835209846497,1.8420501947402954,88.35317993164062,26.33582878112793,91.88578033447266,26.392772674560547,87.02810668945312,29.279949188232422,28.379947662353516,32.91577911376953,0.0,0.0,48.26449966430664,1.0,1.0,0.0,0.0,1.0,4.311845302581787,33.99192810058594,30.104196548461914,0.0,19.837133407592773,83.51799774169922,19.729942321777344,69.39439392089844,1.0,1.0,0.0,3.3536856174468994,3.7114245891571045,2.6320555210113525,3.890674114227295
309.0,2025-02-21 02:19:15.956673,97.85800170898438,97.87737274169922,2.9746038913726807,34.122310638427734,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9375858902931213,1.848365068435669,88.28868103027344,26.342132568359375,91.91572570800781,26.39902114868164,87.06300354003906,29.285446166992188,28.385446548461914,32.900970458984375,0.0,0.0,48.24897003173828,1.0,1.0,0.0,0.0,1.0,4.3582024574279785,33.976226806640625,30.09402084350586,0.0,19.839719772338867,83.54671478271484,19.732595443725586,69.42988586425781,1.0,1.0,0.0,3.400789976119995,3.7579634189605713,2.663579225540161,3.9372735023498535
310.0,2025-02-21 02:20:08.605450,97.86058044433594,97.87995147705078,2.974602460861206,34.12091827392578,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9332253932952881,1.8546501398086548,88.2245101928711,26.348411560058594,91.94564819335938,26.405242919921875,87.09786224365234,29.290922164916992,28.39092254638672,32.88615798950195,0.0,0.0,48.23344421386719,1.0,1.0,0.0,0.0,1.0,4.404529571533203,33.96053695678711,30.083860397338867,0.0,19.842323303222656,83.57542419433594,19.735267639160156,69.46533966064453,1.0,1.0,0.0,3.4478507041931152,3.804459810256958,2.6951122283935547,3.9837839603424072
311.0,2025-02-21 02:20:56.055586,97.86314392089844,97.88251495361328,2.9746012687683105,34.119537353515625,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9289018511772156,1.8609055280685425,88.16067504882812,26.35466766357422,91.97554016113281,26.411441802978516,87.13270568847656,29.296377182006836,28.396377563476562,32.871341705322266,0.0,0.0,48.2179069519043,1.0,1.0,0.0,0.0,1.0,4.450826644897461,33.944862365722656,30.073715209960938,0.0,19.844947814941406,83.6041030883789,19.737958908081055,69.50074005126953,1.0,1.0,0.0,3.4948673248291016,3.8509137630462646,2.726654529571533,4.030206203460693
312.0,2025-02-21 02:21:47.527563,97.86566925048828,97.88504028320312,2.974600076675415,34.1181755065918,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9246150851249695,1.8671314716339111,88.09716033935547,26.360898971557617,92.00540924072266,26.417617797851562,87.16749572753906,29.30181121826172,28.401809692382812,32.85651779174805,0.0,0.0,48.20237350463867,1.0,1.0,0.0,0.0,1.0,4.497093677520752,33.92919921875,30.063583374023438,0.0,19.847593307495117,83.63277435302734,19.74066925048828,69.53610229492188,1.0,1.0,0.0,3.5418405532836914,3.8973255157470703,2.7582056522369385,4.076539993286133
313.0,2025-02-21 02:22:39.864262,97.59365844726562,97.61294555664062,2.9747307300567627,34.264793395996094,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9224042892456055,1.8740277290344238,88.9622802734375,26.375324249267578,91.82880401611328,26.43269920349121,87.20490264892578,29.323524475097656,28.42352294921875,32.976112365722656,0.0,0.0,48.190242767333984,1.0,1.0,0.0,0.0,1.0,4.542821884155273,33.80294418334961,30.048280715942383,0.0,19.988008499145508,83.98271942138672,19.88118553161621,69.72590637207031,1.0,1.0,0.0,3.5887792110443115,3.9472179412841797,2.790283679962158,4.1269941329956055
314.0,2025-02-21 02:23:24.687787,97.5943603515625,97.6136474609375,2.9747302532196045,34.2644157409668,1.0,1.0,1,1,,1,0,0,1,1,,1,0,,,,1,0.9202257990837097,1.8809006214141846,88.90619659423828,26.38224220275879,91.85871887207031,26.43956184387207,87.23985290527344,29.32969856262207,28.429697036743164,32.96174240112305,0.0,0.0,48.174991607666016,1.0,1.0,0.0,0.0,1.0,4.588521480560303,33.786651611328125,30.039308547973633,0.0,19.99224853515625,84.013916015625,19.885486602783203,69.75909423828125,1.0,1.0,0.0,3.6356749534606934,3.9970662593841553,2.822364568710327,4.175971984863281
315.0,2025-02-21 02:24:17.552823,97.59502410888672,97.61431121826172,2.9747300148010254,34.26405715942383,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9180799126625061,1.887750267982483,88.85031127929688,26.389141082763672,91.88861846923828,26.4464054107666,87.2747573852539,29.33585548400879,28.435853958129883,32.947364807128906,0.0,0.0,48.15974044799805,1.0,1.0,0.0,0.0,1.0,4.634191513061523,33.77046585083008,30.029136657714844,0.0,19.996782302856445,84.04520416259766,19.890087127685547,69.79642486572266,1.0,1.0,0.0,3.682527780532837,4.046870708465576,2.8544576168060303,4.224856853485107
316.0,2025-02-21 02:25:09.629557,97.2913589477539,97.31056213378906,2.9748754501342773,34.42756271362305,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9275665283203125,1.8962056636810303,90.656494140625,26.42328453063965,91.92959594726562,26.48053550720215,87.31780242919922,29.381576538085938,28.481576919555664,32.94308853149414,0.0,0.0,48.15488815307617,1.0,1.0,0.0,0.0,1.0,4.679853439331055,0.0,31.550397872924805,0.0,26.21576499938965,64.532470703125,26.09884262084961,70.93543243408203,0.0,1.0,0.0,3.7293667793273926,4.005432605743408,2.888916015625,4.283600807189941
317.0,2025-02-21 02:26:02.280868,97.28120422363281,97.30039978027344,2.9748802185058594,34.43302917480469,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9370484352111816,1.904685378074646,90.65619659423828,26.43254852294922,91.96043395996094,26.489748001098633,87.3533706665039,29.390480041503906,28.490478515625,32.92959213256836,0.0,0.0,48.14055633544922,1.0,1.0,0.0,0.0,1.0,4.72548770904541,0.0,31.54239845275879,0.0,26.22610855102539,64.4913101196289,26.109241485595703,70.97341918945312,0.0,1.0,0.0,3.77616548538208,3.963993787765503,2.923382043838501,4.340594291687012
318.0,2025-02-21 02:26:50.949520,97.27101135253906,97.29021453857422,2.9748852252960205,34.438514709472656,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.946526288986206,1.91318941116333,90.6558837890625,26.44183921813965,91.99126434326172,26.498985290527344,87.388916015625,29.39940643310547,28.499406814575195,32.91611099243164,0.0,0.0,48.12623977661133,1.0,1.0,0.0,0.0,1.0,4.77109432220459,0.0,31.53279685974121,0.0,26.236690521240234,64.44987487792969,26.119888305664062,71.01716613769531,0.0,1.0,0.0,3.8229238986968994,3.922555446624756,2.9578683376312256,4.397488117218018
319.0,2025-02-21 02:27:41.264357,97.26082611083984,97.28001403808594,2.9748899936676025,34.44399642944336,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9560000896453857,1.921717643737793,90.65541076660156,26.451148986816406,92.02208709716797,26.50824546813965,87.42443084716797,29.408355712890625,28.50835418701172,32.90263748168945,0.0,0.0,48.111942291259766,1.0,1.0,0.0,0.0,1.0,4.81667423248291,0.0,31.523223876953125,0.0,26.24726676940918,64.40843200683594,26.130531311035156,71.060791015625,0.0,1.0,0.0,3.8696417808532715,3.8811168670654297,2.9923741817474365,4.454283237457275
320.0,2025-02-21 02:28:29.448254,97.25062561035156,97.26981353759766,2.9748950004577637,34.44948196411133,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9654699563980103,1.9302698373794556,90.65478515625,26.46048355102539,92.05290222167969,26.517528533935547,87.4599380493164,29.417325973510742,28.517324447631836,32.88917922973633,0.0,0.0,48.097660064697266,1.0,1.0,0.0,0.0,1.0,4.862226486206055,0.0,31.513662338256836,0.0,26.257841110229492,64.36699676513672,26.141170501708984,71.10436248779297,0.0,1.0,0.0,3.9163196086883545,3.8396785259246826,3.0268993377685547,4.510980129241943
321.0,2025-02-21 02:29:20.405818,97.24043273925781,97.2596206665039,2.9748997688293457,34.4549674987793,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9749358892440796,1.9388458728790283,90.65399169921875,26.469837188720703,92.08370971679688,26.526830673217773,87.49542236328125,29.42631721496582,28.526315689086914,32.875728607177734,0.0,0.0,48.083396911621094,1.0,1.0,0.0,0.0,1.0,4.907751560211182,0.0,31.504108428955078,0.0,26.26841163635254,64.32555389404297,26.151805877685547,71.14788818359375,0.0,1.0,0.0,3.9629571437835693,3.7982399463653564,3.0614442825317383,4.56757926940918
322.0,2025-02-21 02:30:10.336227,97.23023223876953,97.2494125366211,2.974904775619507,34.46045684814453,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9843979477882385,1.9474456310272217,90.6530532836914,26.47921371459961,92.11450958251953,26.536155700683594,87.5308837890625,29.435327529907227,28.535327911376953,32.8622932434082,0.0,0.0,48.06914520263672,1.0,1.0,0.0,0.0,1.0,4.953249454498291,0.0,31.494565963745117,0.0,26.27897834777832,64.28411865234375,26.162439346313477,71.19136047363281,0.0,1.0,0.0,4.009554386138916,3.7568016052246094,3.096008062362671,4.624080657958984
323.0,2025-02-21 02:31:01.286055,97.22003173828125,97.23921203613281,2.974909543991089,34.465946197509766,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,0.9938561916351318,1.956068754196167,90.6519546508789,26.488609313964844,92.14530944824219,26.545501708984375,87.5663070678711,29.444360733032227,28.54435920715332,32.84886932373047,0.0,0.0,48.0549201965332,1.0,1.0,0.0,0.0,1.0,4.998720169067383,0.0,31.485031127929688,0.0,26.28954315185547,64.24268341064453,26.17306900024414,71.23478698730469,0.0,1.0,0.0,4.0561113357543945,3.715363025665283,3.1305911540985107,4.680484771728516
324.0,2025-02-21 02:31:51.048792,97.20982360839844,97.22900390625,2.97491455078125,34.471435546875,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,1.0033106803894043,1.9647153615951538,90.65070343017578,26.498027801513672,92.17609405517578,26.554868698120117,87.60173034667969,29.453413009643555,28.55341339111328,32.835453033447266,0.0,0.0,48.04070281982422,1.0,1.0,0.0,0.0,1.0,5.044163227081299,0.0,31.475507736206055,0.0,26.300106048583984,64.20124053955078,26.183696746826172,71.27816009521484,0.0,1.0,0.0,4.102628707885742,3.673924684524536,3.1651933193206787,4.736791610717773
325.0,2025-02-21 02:32:39.590732,97.24527740478516,97.26447296142578,2.9748973846435547,34.45235824584961,1.0,1.0,1,1,,1,0,0,1,0,,1,0,,,,1,1.0125105381011963,1.9736531972885132,90.42505645751953,26.51925277709961,92.58782958984375,26.575233459472656,88.18489074707031,29.46613883972168,28.566139221191406,32.58920669555664,0.0,0.0,47.73192596435547,1.0,1.0,0.0,0.0,1.0,5.090513706207275,0.0,31.44778823852539,0.0,26.29578971862793,64.25274658203125,26.179569244384766,71.36924743652344,0.0,1.0,0.0,4.156723499298096,3.6340951919555664,3.199970006942749,4.795146465301514
326.0,2025-02-21 02:33:29.917749,97.23522186279297,97.25440979003906,2.974902391433716,34.45777130126953,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.0217076539993286,1.9826139211654663,90.42032623291016,26.52901840209961,92.61909484863281,26.584951400756836,88.225341796875,29.475488662719727,28.57548713684082,32.575592041015625,0.0,0.0,47.7149772644043,1.0,1.0,0.0,0.0,1.0,5.136836051940918,0.0,31.439329147338867,0.0,26.306001663208008,64.2129135131836,26.18984031677246,71.40855407714844,0.0,1.0,0.0,4.210770606994629,3.594265937805176,3.2347567081451416,4.852113246917725
327.0,2025-02-21 02:34:19.986541,96.60962677001953,96.62863159179688,2.975200653076172,34.793975830078125,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.041286826133728,1.9947048425674438,93.97998809814453,26.607192993164062,92.67855072021484,26.663175582885742,88.28682708740234,29.577526092529297,28.67752456665039,32.58744430541992,0.0,0.0,47.724205017089844,1.0,1.0,0.0,0.0,1.0,5.183182716369629,0.0,0.0,0.0,29.310884475708008,64.17308807373047,29.310884475708008,59.74249267578125,0.0,0.0,0.0,4.264843463897705,3.554436683654785,3.22084379196167,4.741539001464844
328.0,2025-02-21 02:35:10.681071,96.59050750732422,96.60950469970703,2.9752097129821777,34.80424118041992,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.0608412027359009,2.0068423748016357,94.00518798828125,26.620800018310547,92.71139526367188,26.676740646362305,88.32843780517578,29.59095573425293,28.690954208374023,32.575260162353516,0.0,0.0,47.708736419677734,1.0,1.0,0.0,0.0,1.0,5.229504585266113,0.0,0.0,0.0,29.328838348388672,64.13326263427734,29.328838348388672,59.6533088684082,0.0,0.0,0.0,4.318872928619385,3.5146074295043945,3.206545114517212,4.62975549697876
329.0,2025-02-21 02:35:58.116855,96.57154846191406,96.59054565429688,2.9752187728881836,34.814414978027344,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.080371618270874,2.0190258026123047,94.0291519165039,26.63443374633789,92.7442398071289,26.690330505371094,88.37004089355469,29.604400634765625,28.70439910888672,32.563087463378906,0.0,0.0,47.69327163696289,1.0,1.0,0.0,0.0,1.0,5.275801658630371,0.0,0.0,0.0,29.34657859802246,64.09342956542969,29.34657859802246,59.57548904418945,0.0,0.0,0.0,4.372859001159668,3.474778175354004,3.191927909851074,4.518405914306641
330.0,2025-02-21 02:36:46.651193,96.5525894165039,96.57157135009766,2.9752275943756104,34.82459259033203,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.0998778343200684,2.031254291534424,94.05278015136719,26.64810562133789,92.7770767211914,26.703960418701172,88.41160583496094,29.61788558959961,28.717884063720703,32.550933837890625,0.0,0.0,47.67784118652344,1.0,1.0,0.0,0.0,1.0,5.3220744132995605,0.0,0.0,0.0,29.364303588867188,64.05360412597656,29.364303588867188,59.49757766723633,0.0,0.0,0.0,4.4268012046813965,3.4349489212036133,3.1769957542419434,4.407485008239746
331.0,2025-02-21 02:37:36.253123,96.22281646728516,96.24169921875,2.97538423538208,35.001468658447266,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.1213980913162231,2.0667011737823486,88.22779846191406,28.054664611816406,76.04721069335938,28.01687240600586,88.85212707519531,30.62141990661621,29.721418380737305,0.0,0.0,0.0,48.15597915649414,1.0,0.0,0.0,0.0,1.0,5.30239200592041,0.0,0.0,0.0,29.541658401489258,64.0137710571289,29.541658401489258,59.43300247192383,0.0,0.0,0.0,4.482091426849365,3.3951196670532227,3.161820411682129,4.29868745803833
332.0,2025-02-21 02:38:29.909651,96.19670104980469,96.215576171875,2.9753966331481934,35.01546859741211,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.1429264545440674,2.1020913124084473,88.15460968017578,28.086610794067383,76.02753448486328,28.048831939697266,88.90026092529297,30.65283966064453,29.752840042114258,0.0,0.0,0.0,48.14718246459961,1.0,0.0,0.0,0.0,1.0,5.282710075378418,0.0,0.0,0.0,29.563844680786133,63.973941802978516,29.563844680786133,59.34248352050781,0.0,0.0,0.0,4.537356853485107,3.355290412902832,3.1462748050689697,4.188601493835449
333.0,2025-02-21 02:39:19.048748,95.29864501953125,95.31726837158203,2.975820302963257,35.495994567871094,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.1695106029510498,2.1670114994049072,73.3907699584961,30.770681381225586,76.00785064697266,30.770681381225586,68.3892593383789,33.076847076416016,32.17684555053711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.263027667999268,0.0,0.0,0.0,30.037391662597656,63.934112548828125,30.037391662597656,59.277854919433594,0.0,0.0,0.0,4.456887722015381,3.3154611587524414,3.130493402481079,4.080667018890381
334.0,2025-02-21 02:40:09.480652,95.26138305664062,95.27999114990234,2.9758377075195312,35.515899658203125,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.196129322052002,2.23178768157959,73.22785949707031,30.82052230834961,75.98816680908203,30.82052230834961,68.30879211425781,33.125797271728516,32.22579574584961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.243345737457275,0.0,0.0,0.0,30.067323684692383,63.894287109375,30.067323684692383,59.18674087524414,0.0,0.0,0.0,4.376418590545654,3.275631904602051,3.1143481731414795,3.9713971614837646
335.0,2025-02-21 02:40:59.974769,95.22408294677734,95.24267578125,2.9758553504943848,35.53582000732422,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.2227822542190552,2.296420097351074,73.06531524658203,30.870290756225586,75.96849060058594,30.870290756225586,68.22832489013672,33.1746826171875,32.274681091308594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.223663330078125,0.0,0.0,0.0,30.097278594970703,63.85445785522461,30.097278594970703,59.10799789428711,0.0,0.0,0.0,4.295949935913086,3.23580265045166,3.0979056358337402,3.862532377243042
336.0,2025-02-21 02:41:49.039928,95.186767578125,95.20535278320312,2.975872755050659,35.555747985839844,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.24946928024292,2.3609092235565186,72.90321350097656,30.91998863220215,75.94880676269531,30.91998863220215,68.14785766601562,33.22350311279297,32.32350158691406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.203980922698975,0.0,0.0,0.0,30.12725257873535,63.81462860107422,30.12725257873535,59.02925491333008,0.0,0.0,0.0,4.215480804443359,3.1959733963012695,3.0811684131622314,3.754068374633789
337.0,2025-02-21 02:42:36.233526,95.294921875,95.31353759765625,2.9758219718933105,35.49798583984375,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.27559494972229,2.4248762130737305,72.31330871582031,30.930377960205078,75.73347473144531,30.930377960205078,68.03355407714844,33.2307014465332,32.3306999206543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.183362007141113,0.0,0.0,0.0,30.099605560302734,63.43586349487305,30.099605560302734,59.042083740234375,0.0,0.0,0.0,4.134609699249268,3.150512218475342,3.064626693725586,3.6491987705230713
338.0,2025-02-21 02:43:24.275498,95.25818634033203,95.27679443359375,2.975839138031006,35.51760482788086,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3017553091049194,2.4886999130249023,72.15090942382812,30.97949981689453,75.71286010742188,30.97949981689453,67.95266723632812,33.27894973754883,32.37894821166992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.162742614746094,0.0,0.0,0.0,30.12905502319336,63.390403747558594,30.12905502319336,58.954345703125,0.0,0.0,0.0,4.053738594055176,3.105050802230835,3.0477449893951416,3.5432963371276855
339.0,2025-02-21 02:44:14.274608,95.22142791748047,95.24002075195312,2.9758565425872803,35.53723907470703,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3279502391815186,2.552380084991455,71.9888687133789,31.028553009033203,75.6922378540039,31.028553009033203,67.87179565429688,33.32713317871094,32.42713165283203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.142123222351074,0.0,0.0,0.0,30.158527374267578,63.344940185546875,30.158527374267578,58.87678527832031,0.0,0.0,0.0,3.972867250442505,3.0595896244049072,3.030576705932617,3.43778395652771
340.0,2025-02-21 02:45:02.463704,95.18464660644531,95.20323181152344,2.9758737087249756,35.55687713623047,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3541793823242188,2.615917444229126,71.8272933959961,31.077531814575195,75.67162322998047,31.077531814575195,67.79093933105469,33.375244140625,32.475242614746094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.121503829956055,0.0,0.0,0.0,30.188020706176758,63.29948043823242,30.188020706176758,58.79924774169922,0.0,0.0,0.0,3.891996145248413,3.0141284465789795,3.0131239891052246,3.332658290863037
341.0,2025-02-21 02:45:52.076287,95.1478500366211,95.16641998291016,2.97589111328125,35.5765266418457,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.38044273853302,2.679312229156494,71.66617584228516,31.126440048217773,75.6510009765625,31.126440048217773,67.71007537841797,33.42329025268555,32.52328872680664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.100884914398193,0.0,0.0,0.0,30.217533111572266,63.25402069091797,30.217533111572266,58.721702575683594,0.0,0.0,0.0,3.8111252784729004,2.9686670303344727,2.995389699935913,3.2279164791107178
342.0,2025-02-21 02:46:42.465770,95.11103057861328,95.12959289550781,2.9759082794189453,35.5961799621582,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.4067399501800537,2.7425646781921387,71.50553131103516,31.175273895263672,75.63037872314453,31.175273895263672,67.62919616699219,33.47126388549805,32.571266174316406,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.080265522003174,0.0,0.0,0.0,30.24706268310547,63.208560943603516,30.24706268310547,58.64418029785156,0.0,0.0,0.0,3.7302541732788086,2.923205852508545,2.9773752689361572,3.1235556602478027
