iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J2V1_LEVEL,J13V2_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,plc2AttackerUnit
304,2025-01-16 12:44:09.573732,5.221579887257406,5.110644427608248,67.34199295667396,62.653499791970475,56.40937259097197,56.3163830271639,56.35191120071024,67.34199233989501,62.65349952395059,0.0,0.0,311.2873022663386,1.0,206.2809937081056,1.0,89.63893233442377,1.0,0
305,2025-01-16 12:44:17.485379,5.381634243578143,5.203361731730613,67.37262059361925,62.70773100836915,56.571673956437294,56.40579456311243,56.51698606050555,67.37261998086255,62.70773074115372,0.0,0.0,309.67301457424117,1.0,204.93575572800182,1.0,89.36988531786483,1.0,0
306,2025-01-16 12:44:25.151094,5.537653901535079,5.298403359593839,67.40291857863397,62.76309844408254,56.729536711884045,56.49851891141704,56.677021657670856,67.40291796979558,62.76309817772355,0.0,0.0,308.07610181234384,1.0,203.62527966199195,1.0,89.08344865233175,1.0,0
307,2025-01-16 12:44:32.673883,5.690198510012277,5.395226031011201,67.43292684717787,62.819229701658905,56.88370170512077,56.593566038282724,56.83302548700317,67.43292624217389,62.81922943619463,0.0,0.0,306.4944591065039,1.0,202.3428669315308,1.0,88.78421167537454,1.0,0
308,2025-01-16 12:44:40.546934,5.839639590934654,5.493473088063718,67.46267173437758,62.875922905829384,57.03461568929011,56.69039316979872,56.98555621605793,67.4626711331358,62.87592264129051,0.0,0.0,304.92669841392683,1.0,201.08460616938828,1.0,88.47471532703821,1.0,0
309,2025-01-16 12:44:48.204248,5.9862508205959175,5.5928846148189875,67.49217304204528,62.933046804031626,57.18259119000994,56.78864391422743,57.13498485358439,67.49217244450149,62.93304654044396,0.0,0.0,303.3717760425447,1.0,199.84781446737543,1.0,88.15658499770507,1.0,0
310,2025-01-16 12:44:56.799695,6.1302458544749,5.693259859307473,67.52144580043836,62.99050690591649,57.32786557197241,56.88805852062077,57.28158475986312,67.52144520653441,62.99050664330217,0.0,0.0,301.8288997941365,1.0,198.63047529838695,1.0,87.83104914641626,1.0,0
311,2025-01-16 12:45:04.419508,6.271798262588112,5.794437449946406,67.55050219355141,63.048229001229636,57.47062816756696,56.98843634836384,57.42556937859881,67.55050160323378,63.04822873960807,0.0,0.0,300.297427488161,1.0,197.43102991014894,1.0,87.49902332283455,1.0,0
312,2025-01-16 12:45:11.940532,6.411053173409557,5.8962838991221975,67.579352660732,63.106156614162,57.61103524460673,57.08961610586038,57.56711212910385,67.57935207395109,63.106156353550396,0.0,0.0,298.7768088990038,1.0,196.2481861028209,1.0,87.16124344346099,1.0,0
313,2025-01-16 12:45:19.517732,6.489815803474513,5.972187599631813,67.39873260746747,62.46156198561792,57.73719868193773,57.19138754393295,57.70616241622903,67.39873203050752,62.46156174299323,0.0,0.0,308.2967313615853,1.0,192.9635705630517,1.0,81.14554036239952,1.0,0
314,2025-01-16 12:45:26.965565,6.567811864414286,6.047858351351528,67.4164384293442,62.50417259265734,57.815639041577086,57.26729065636271,57.784923085383596,67.41643785434546,62.50417235086176,0.0,0.0,307.36351243956506,1.0,192.30764876510875,1.0,80.8682476042577,1.0,0
315,2025-01-16 12:45:33.789154,6.645060275838569,6.123282830227295,67.43404515782609,62.54663439289204,57.89332227408622,57.34296078778042,57.86291724955222,67.43404458477295,62.54663415192555,0.0,0.0,306.43551642285536,1.0,191.65694791809074,1.0,80.59095774342495,1.0,0
316,2025-01-16 12:45:41.662803,6.721578965194033,6.198448545365179,67.45155557807375,62.58894414984159,57.97026677722953,57.41838461674919,57.94016382470773,67.45155500695093,62.5889439097043,0.0,0.0,305.51259651428546,1.0,191.01135212963527,1.0,80.31363311488349,1.0,0
317,2025-01-16 12:45:50.290472,6.797384917745639,6.273343875520583,67.46897092043598,62.631097276615854,58.04648998650379,57.493549654825934,58.01668073488069,67.46897035122863,62.631097037307654,0.0,0.0,304.59468786598626,1.0,190.3707223289075,1.0,80.0363461513598,1.0,0
318,2025-01-16 12:45:57.460873,6.87249424844791,6.347958002165118,67.48629256572495,62.67308935559808,58.12200843411931,57.568444283035745,58.0924849621946,67.48629199841861,62.67308911711864,0.0,0.0,303.6817176996338,1.0,189.73493682892695,1.0,79.7591663882713,1.0,0
319,2025-01-16 12:46:04.930371,6.946922259280812,6.422280850647253,67.50352139904611,62.71491628644192,58.19683781387641,57.643057684958876,58.16759261869082,67.50352083362664,62.71491604879077,0.0,0.0,302.77363936407,1.0,189.1038739427131,1.0,79.48214597718106,1.0,0
320,2025-01-16 12:46:12.302111,7.020683501756485,6.496303042740268,67.52065876683984,62.75657486459855,58.27099303975779,57.7173797879197,58.24201900366813,67.5206582032935,62.75657462777504,0.0,0.0,301.8703818925974,1.0,188.4774119832855,1.0,79.20534286427028,1.0,0
321,2025-01-16 12:46:20.194751,7.093791824898868,6.5700158402409174,67.53770568669957,62.79806124346591,58.3444883016919,57.79140121551261,58.31577866614563,67.5377051250128,62.798061007469244,0.0,0.0,300.9718916510237,1.0,187.85547562060856,1.0,78.92880630379295,1.0,0
322,2025-01-16 12:46:28.304942,6.9335896471734255,6.554685652788728,58.041403801729594,57.85276266031419,58.37055629292972,57.86501048306976,58.38838495663678,58.04140389477149,57.85276266949358,0.0,0.0,0.0,0.0,-31.11775119180038,1.0,-3.070035036216723,1.0,0
323,2025-01-16 12:46:35.591423,6.7806047886346015,6.53213815400095,57.93967456771436,57.80651867912197,58.212658836837726,57.849674707183006,58.228216073006614,57.9396746518155,57.8065186972421,0.0,0.0,0.0,0.0,-28.12752832824117,1.0,-6.060255002466874,1.0,0
324,2025-01-16 12:46:43.343337,6.634749475626308,6.5024611192066395,57.83439765245928,57.74277944313672,58.06180883895932,57.82711994758805,58.075262815552975,57.83439772866184,57.742779469155444,0.0,0.0,0.0,0.0,-25.485854641829064,1.0,-8.701931586188039,1.0,0
325,2025-01-16 12:46:52.213014,6.546129027954752,6.488707592555023,57.82608620523894,57.779539783423175,57.92399787980863,57.79745673749103,57.929613568960676,57.8260862535846,57.77953979469563,0.0,0.0,0.0,0.0,-16.16914884095877,1.0,-3.7700596726608637,1.0,0
326,2025-01-16 12:46:59.688914,6.464421172349956,6.46804146422101,57.76381991475362,57.7392363173216,57.83664337355778,57.78369827802499,57.84101209943449,57.76381995595756,57.739236335735754,0.0,0.0,0.0,0.0,-13.780607252442678,1.0,-6.158592569249777,1.0,0
327,2025-01-16 12:47:08.964363,6.394300810834977,6.435787846057129,57.70147029084622,57.68972240110928,57.75672682052268,57.763020222548406,57.75933308546943,57.70147032634427,57.68972242522932,0.0,0.0,0.0,0.0,-11.87228305127519,1.0,-8.066919667726324,1.0,0
328,2025-01-16 12:47:16.889790,6.329684859923889,6.3980298284250505,57.641944960665995,57.63600391566429,57.68730804903926,57.73075940651484,57.689225100163405,57.64194499257702,57.63600394337135,0.0,0.0,0.0,0.0,-10.672602981003365,1.0,-9.26659394338003,1.0,0
329,2025-01-16 12:47:23.177333,6.2679034972173335,6.3574372188492045,57.584198263468295,57.58128613624908,57.62301481697064,57.692997308809204,57.624615185086,57.58419829280379,57.58128616653169,0.0,0.0,0.0,0.0,-9.811221408426718,1.0,-10.127981310574796,1.0,0
330,2025-01-16 12:47:31.612066,6.208137749249175,6.314829000894232,57.52750433315899,57.52628059122224,57.56144670443495,57.652401645616045,57.56283797362833,57.52750436044422,57.526280623555095,0.0,0.0,0.0,0.0,-9.125512376044753,1.0,-10.813687445647702,1.0,0
331,2025-01-16 12:47:39.484928,6.149913454190888,6.2706793388102104,57.471651867543564,57.47129760990813,57.50183483450503,57.609791007603505,57.50307532104637,57.471651893153016,57.47129764391675,0.0,0.0,0.0,0.0,-8.565051116988798,1.0,-11.374142910085538,1.0,0
332,2025-01-16 12:47:46.452802,6.092909310196181,6.2253095163668535,57.41650579045003,57.41648612062424,57.44372662761882,57.5656393780083,57.444853427198986,57.41650581467023,57.41648615602213,0.0,0.0,0.0,0.0,-8.10041835507036,1.0,-11.838781466622095,1.0,0
333,2025-01-16 12:47:55.589269,6.036886396600211,6.178958458762865,57.36193667615174,57.36201545371799,57.3868121510429,57.52026794023767,57.38785118276271,57.361936699221815,57.36201549026601,0.0,0.0,0.0,0.0,-7.715760015116757,1.0,-12.223442703884757,1.0,0
334,2025-01-16 12:48:02.789258,5.98165233596743,6.131818562915819,57.307804881343266,57.30814085893091,57.330858923835365,57.473915562711525,57.33182977590396,57.3078049034853,57.30814089640694,0.0,0.0,0.0,0.0,-7.405377090208276,1.0,-12.533814039557,1.0,0
335,2025-01-16 12:48:10.600846,5.927061419301339,6.084035525825259,57.254067592591944,57.254731059303936,57.27568008532587,57.426774576700765,57.276596930214815,57.254067613975295,57.25473109753866,0.0,0.0,0.0,0.0,-7.151636557409802,1.0,-12.787557469664534,1.0,0
336,2025-01-16 12:48:19.158164,6.09031946189215,6.143020751015968,67.49760430501084,63.0347513231841,57.28331239611383,57.37910049660401,57.22248277730302,67.49760371045545,63.03475107113319,0.0,0.0,303.0855110272733,1.0,198.84834714503086,1.0,84.29812842564388,1.0,0
337,2025-01-16 12:48:26.322785,6.2254657227549846,6.202726926268099,67.4621903507964,62.863890010749785,57.43640297089671,57.43808719952622,57.385616393344804,67.46218976219124,62.863889764282675,0.0,0.0,304.9520706485418,1.0,196.85830144453575,1.0,82.43063310374055,1.0,0
338,2025-01-16 12:48:34.655015,6.349959583242339,6.271706645576765,67.48661578957,62.90302341758234,57.56605342866633,57.49781374504958,57.52072077073095,67.48661520430856,62.90302317162079,0.0,0.0,303.66468157387175,1.0,195.73999229919536,1.0,82.26155194165585,1.0,0
339,2025-01-16 12:48:42.334287,6.47028138341761,6.343502062853093,67.51064305390776,62.94578561428402,57.68847348606878,57.56680014151537,57.64519902814142,67.51064247178783,62.94578536896752,0.0,0.0,302.39827903799875,1.0,194.68932373115422,1.0,82.04581251447962,1.0,0
340,2025-01-16 12:48:49.195265,6.58732324793873,6.417238336001713,67.53436394680955,62.98954634972208,57.807196151505394,57.63860029311537,57.76550888014548,67.53436336773655,62.98954610509689,0.0,0.0,301.1480243897103,1.0,193.67028218880478,1.0,81.81460725154466,1.0,0
341,2025-01-16 12:48:58.552810,6.7015739307351625,6.492441697631073,67.55781955707094,63.03396537258874,57.92289896947306,57.71234021684073,57.88254079950266,67.5578189809697,63.03396512868825,0.0,0.0,299.9117519661058,1.0,192.67638349447225,1.0,81.5722299648769,1.0,0
342,2025-01-16 12:49:06.037899,6.813356127274684,6.568802953767973,67.58103591580937,63.078861643817625,58.03598209851298,57.7875465027153,57.996782857442334,67.58103534261576,63.07886140066821,0.0,0.0,298.68808974777227,1.0,191.7039248871788,1.0,81.32103326943252,1.0,0
343,2025-01-16 12:49:15.380778,6.922906460490109,6.646097906309763,67.60403222516473,63.124117578804096,58.14672218142066,57.86391014455056,58.10855739421871,67.6040316548223,63.124117336427595,0.0,0.0,297.47602564950654,1.0,190.75035673495222,1.0,81.06253535515862,1.0,0
344,2025-01-16 12:49:24.129660,7.030408909099766,6.7241541647534735,67.62682280531408,63.169648365739654,58.255327628304364,57.94120706057127,58.218100815029366,67.62682223777188,63.16964812415456,0.0,0.0,296.27480489922226,1.0,189.8138189653764,1.0,80.79784878873397,1.0,0
345,2025-01-16 12:49:32.196043,7.13601236600502,6.802833774385743,67.64942010266728,63.215390427661546,58.36196359227982,58.01926493889309,58.32559695324064,67.64941953787887,63.21539018688387,0.0,0.0,295.0837714852775,1.0,188.89281656697676,1.0,80.52780799516768,1.0,0
346,2025-01-16 12:49:40.503645,7.014214456912035,6.792867689905274,58.215838619966966,58.094056031607295,58.41989047545707,58.097831361320246,58.43076745241809,58.215838691837824,58.094056036469574,0.0,0.0,0.0,0.0,-24.03712478212583,1.0,-1.6261842449694086,1.0,0
347,2025-01-16 12:49:47.679265,6.899469712355136,6.775848451596568,58.1398979228147,58.06210614071896,58.299871224093735,58.08786118856785,58.30899515972532,58.13989798583541,58.0621061544314,0.0,0.0,0.0,0.0,-21.077201976709148,1.0,-4.58610705038609,1.0,0
348,2025-01-16 12:49:56.134300,6.791692167091352,6.7518620139577745,58.06040518145217,58.012846194520066,58.18674210371164,58.070836177256886,58.19427443571459,58.06040523693113,58.01284621577424,0.0,0.0,0.0,0.0,-18.554874245069186,1.0,-7.108434782026052,1.0,0
349,2025-01-16 12:50:03.933213,6.688309017519186,6.718765652785066,57.973505523439904,57.944844982845694,58.08022949946747,58.04683973306694,58.086511379487604,57.973505574088406,57.944845011676385,0.0,0.0,0.0,0.0,-16.939331816274716,1.0,-9.642389414921126,1.0,0
350,2025-01-16 12:50:12.344657,6.598156214562208,6.672438951465292,57.8916553948753,57.87570712151682,57.9792825382384,58.013724117129314,57.98316872665767,57.89165544040909,57.8757071554622,0.0,0.0,0.0,0.0,-15.228722882625334,1.0,-11.35299255395239,1.0,0
351,2025-01-16 12:50:19.928033,6.512334500129371,6.62178117092765,57.813455640478495,57.80380374092398,57.88981050685259,57.967389939035144,57.89302814973307,57.81345568274956,57.80380377813207,0.0,0.0,0.0,0.0,-14.137509371607848,1.0,-12.444200270351757,1.0,0
352,2025-01-16 12:50:28.605392,6.429427905562583,6.568208265966535,57.73664981251513,57.73101087884153,57.804413843849815,57.916726807338705,57.807214374720644,57.73664985214779,57.731010918688035,0.0,0.0,0.0,0.0,-13.255096232569485,1.0,-13.32661630669918,1.0,0
353,2025-01-16 12:50:36.765249,6.348752849899317,6.512403819214992,57.660899992814485,57.657853215546666,57.721814397525534,57.86314963438603,57.7243136996116,57.6609000302311,57.657853257609226,0.0,0.0,0.0,0.0,-12.51394139671902,1.0,-14.067774039858705,1.0,0
354,2025-01-16 12:50:44.412648,6.269871475584975,6.454805698745038,57.58604142539906,57.58461675363764,57.641374634890305,57.80734164967633,57.6436433018784,57.5860414609237,57.58461679759215,0.0,0.0,0.0,0.0,-11.88117489277829,1.0,-14.700534749181315,1.0,0
355,2025-01-16 12:50:52.867121,6.192470732644799,6.3957269445515825,57.51195908552558,57.511468226414244,57.56267965896076,57.749740537048126,57.56476570525532,57.511959119419245,57.511468271999746,0.0,0.0,0.0,0.0,-11.335695618868158,1.0,-15.246016920400507,1.0,0
356,2025-01-16 12:51:01.239160,6.116312525828349,6.335405656851925,57.43856282475527,57.43850162302598,57.485429837196705,57.690659222024216,57.48736808541248,57.43856285723324,57.43850167002716,0.0,0.0,0.0,0.0,-10.86221737239157,1.0,-15.719489372258977,1.0,0
357,2025-01-16 12:51:09.080110,6.041207511014684,6.274031179244127,57.36576613407589,57.365807286725435,57.409395597432805,57.630335728220416,57.41121249202706,57.365766165322505,57.365807334957964,0.0,0.0,0.0,0.0,-10.450393862697638,1.0,-16.13131288195291,1.0,0
358,2025-01-16 12:51:16.730379,5.966991620028348,6.211767592583242,57.29342608667329,57.29372166177067,57.33439239760841,57.56895936291191,57.33610965936107,57.29342611687514,57.29372171104795,0.0,0.0,0.0,0.0,-10.100972595523672,1.0,-16.480728354508756,1.0,0
359,2025-01-16 12:51:25.418208,5.893531906608499,6.14874782303123,57.22150322227753,57.222175404606,57.2602610419475,57.506694152583876,57.261895606798824,57.22150325158904,57.22217545477364,0.0,0.0,0.0,0.0,-9.803198759641418,1.0,-16.778507985009128,1.0,0
360,2025-01-16 12:51:33.975896,6.041197916414948,6.1934241099801035,67.42312327523078,62.81553975691406,57.2473180794755,57.443786659911915,57.18888178355976,67.4231226818862,62.81553951177572,0.0,0.0,307.011174958957,1.0,198.44339605242567,1.0,81.98623225098345,1.0,0
361,2025-01-16 12:51:42.746723,6.132264681216635,6.218946770160154,67.26754757320197,62.245081613026905,57.37984710917691,57.48843787980463,57.33634085268829,67.26754698898819,62.2450813834685,0.0,0.0,315.2110873917506,1.0,195.3896091254137,1.0,76.77553780013113,1.0,0
362,2025-01-16 12:51:51.714979,6.218484379488064,6.24842961960011,67.2832581470782,62.26512487930383,57.46855843120167,57.51396475655136,57.42739384808182,67.28325756519735,62.26512464988836,0.0,0.0,314.38303179968796,1.0,194.60936379573468,1.0,76.72773509796116,1.0,0
363,2025-01-16 12:51:59.945396,6.294885573298163,6.286888704747163,67.29817822538675,62.28647843745493,57.55019211390364,57.543459044773684,57.51358763404237,67.29817764564488,62.286478208251786,0.0,0.0,313.59664077573666,1.0,193.89398342127606,1.0,76.65672205291685,1.0,0
364,2025-01-16 12:52:09.538205,6.366532064251286,6.3292876883101545,67.31261203487286,62.3115219884224,57.62446210875374,57.58192395376252,57.58997724241112,67.31261145705524,62.311521759569686,0.0,0.0,312.83587947230416,1.0,193.25042154378025,1.0,76.53952010684861,1.0,0
365,2025-01-16 12:52:16.461921,6.435503520662694,6.373563248759893,67.32675642245111,62.33814481688895,57.69493555106225,57.624325881531426,57.66161749595863,67.32675584644994,62.33814458844882,0.0,0.0,312.0903726994305,1.0,192.6429137802188,1.0,76.4015328655887,1.0,0
366,2025-01-16 12:52:26.267204,6.502412558143381,6.419115070466055,67.34068273403574,62.3654770722649,57.763015413940934,57.66860350680127,57.730584282276766,67.34068215978547,62.36547684426857,0.0,0.0,311.35636003539145,1.0,192.05732126238217,1.0,76.25310372247895,1.0,0
367,2025-01-16 12:52:34.803364,6.567598186571864,6.465614615437246,67.35442325360245,62.39327205065075,57.829187909573356,57.71415689356337,57.797489509616824,67.35442268105177,62.39327182312026,0.0,0.0,310.6321398920223,1.0,191.48889819803117,1.0,76.09730382512225,1.0,0
368,2025-01-16 12:52:43.752516,6.63128802991394,6.512843574399999,67.36799918200528,62.421397663727795,57.893740589627505,57.760657661692775,57.862671899864075,67.36799861111113,62.42139743668022,0.0,0.0,309.9165948381014,1.0,190.93486896508693,1.0,75.9357933316096,1.0,0
369,2025-01-16 12:52:51.939125,6.693648602142345,6.560643892759676,67.3814250305901,62.449765395286605,57.95687288021066,57.80788759007643,57.926358919324805,67.38142446131519,62.449765168735645,0.0,0.0,309.20896002562154,1.0,190.3933155449522,1.0,75.76970219247414,1.0,0
370,2025-01-16 12:52:59.704125,6.7548087000439,6.608894591564252,67.39471238559153,62.478312417446475,58.018733919573485,57.85568867958429,57.98871698495326,67.39471181790275,62.47831219140338,0.0,0.0,308.50862478011464,1.0,189.86284143466037,1.0,75.59984455156155,1.0,0
371,2025-01-16 12:53:07.865136,6.814871813392122,6.65749948400316,67.4078704634581,62.50699074105614,58.07944086975216,57.90393998916897,58.04987482868848,67.40786989732565,62.50699051553036,0.0,0.0,307.8151033311818,1.0,189.34232827291453,1.0,75.42683174108333,1.0,0
372,2025-01-16 12:53:15.645816,6.873923418692864,6.706379969968348,67.4209068030068,62.535762169118186,58.139088958909944,57.95254535947922,58.109935894355004,67.42090623840356,62.53576194411763,0.0,0.0,307.12799833117555,1.0,188.83088948314253,1.0,75.25117079012489,1.0,0
373,2025-01-16 12:53:24.073091,6.890454634550757,6.736129496536004,67.29020941016007,62.08521666093119,58.190638025599256,58.001398258759956,58.168929481977116,67.29020885157001,62.0852164495191,0.0,0.0,314.0166522955287,1.0,186.81978614040418,1.0,70.70652423237789,1.0,0
374,2025-01-16 12:53:33.158027,6.907392195577661,6.7651983424322895,67.29506907412399,62.101597481577244,58.20731413040414,58.03114701797825,58.18546097674641,67.29506851592569,62.1015972705392,0.0,0.0,313.7605144897068,1.0,186.6887582355048,1.0,70.5814242218139,1.0,0
375,2025-01-16 12:53:40.414160,6.924703203881308,6.793618454420369,67.2999456095787,62.11767486096148,58.224385244230426,58.06021514658198,58.2023987991791,67.29994505178499,62.117674650287384,0.0,0.0,313.50348743996386,1.0,186.5534481078157,1.0,70.4597024736131,1.0,0
376,2025-01-16 12:53:48.024236,6.942355269295724,6.821421410815496,67.30483655076283,62.13346218558926,58.24181855183981,58.08863458901591,58.219710050453074,67.3048359933855,62.13346197526957,0.0,0.0,313.24570110893154,1.0,186.41419184518782,1.0,70.34117066268664,1.0,0
377,2025-01-16 12:53:57.420965,6.960316595135512,6.848638361722958,67.30973873934596,62.14897239288899,58.259581786806294,58.1164369212617,58.23736233967252,67.30973818239582,62.14897218291466,0.0,0.0,312.98732196240366,1.0,186.27131394623575,1.0,70.22566653972717,1.0,0
378,2025-01-16 12:54:04.336881,6.97855609943136,6.875299915727993,67.31464970704856,62.164218769634836,58.27764333022822,58.14365329109246,58.25532386964979,67.31464915053557,62.16421855999731,0.0,0.0,312.72848009573266,1.0,186.12510993648357,1.0,70.11302495811833,1.0,0
379,2025-01-16 12:54:12.635976,6.997043522341701,6.901436001962746,67.31956626978864,62.179212858283314,58.29597232696347,58.17031430474434,58.273563558127655,67.31956571372179,62.17921264897448,0.0,0.0,312.46934333200227,1.0,185.97590431454591,1.0,70.00309525778903,1.0,0
380,2025-01-16 12:54:20.265286,7.015749550608351,6.927075761439376,67.32448597158715,62.193967300121514,58.314538798809465,58.196449889020165,58.292051145198826,67.32448541597455,62.19396709113372,0.0,0.0,312.2100411182421,1.0,185.8239810167106,1.0,69.89572098405006,1.0,0
381,2025-01-16 12:54:28.705394,7.034645927560975,6.952247425359789,67.32940611775194,62.20849429115498,58.33331376344623,58.222089182612805,58.310757317745086,67.32940556260083,62.208494082481074,0.0,0.0,311.9507154833156,1.0,185.6696355685017,1.0,69.7907398875941,1.0,0
382,2025-01-16 12:54:36.063020,7.053705562336476,6.976978195008402,67.33432424028933,62.22280508630703,58.352269343562035,58.24726041441914,58.3296538194339,67.33432368560612,62.22280487794028,0.0,0.0,311.6914965075092,1.0,185.51314611158887,1.0,69.6880128975863,1.0,0
383,2025-01-16 12:54:44.660504,7.072902625728786,7.001294143716896,67.33923787894172,62.23691115789014,58.37137887073465,58.27199078345509,58.34871355991925,67.33923732473203,62.23691094982425,0.0,0.0,311.4325138633644,1.0,185.3547791984056,1.0,69.58739225126465,1.0,0
384,2025-01-16 12:54:52.099980,7.092212641132815,7.025220123899136,67.34414522691216,62.250823405207385,58.39061697866183,58.296306360823564,58.36791071067828,67.34414467318085,62.25082319743645,0.0,0.0,311.1738627815433,1.0,185.19478399753098,1.0,69.48874177510334,1.0,0
385,2025-01-16 12:55:00.432893,7.172310210458869,7.0772508074379585,67.55961872556092,62.960420373323444,58.42084196974226,58.32027162447058,58.38732533774048,67.55961816567265,62.96042014681756,0.0,0.0,299.8169233786248,1.0,187.25397687603618,1.0,75.75462459612936,1.0,0
386,2025-01-16 12:55:09.153181,7.25025358801211,7.1305023806788865,67.57615142498862,62.992371223433935,58.500005224607676,58.372304568585754,58.46741735811621,67.57615086717546,62.992370997458366,0.0,0.0,298.94553610016874,1.0,186.55995546396298,1.0,75.57726292475309,1.0,0
387,2025-01-16 12:55:17.807868,7.1033852578467425,7.088382496350933,58.32368117626434,58.261144123602755,58.53242563215836,58.42546755882785,58.54490720318875,58.323681249023,58.261144160901274,0.0,0.0,0.0,0.0,-24.334049706453698,1.0,-12.47444527962216,1.0,0
388,2025-01-16 12:55:27.312210,6.967159158687984,7.035620383629519,58.20949901119583,58.16838050128483,58.3883744829058,58.38332964680355,58.398083917093125,58.20949907813388,58.16838054440398,0.0,0.0,0.0,0.0,-22.387350646795312,1.0,-14.421150133898664,1.0,0
389,2025-01-16 12:55:36.915173,6.843401316957893,6.97039001486504,58.09828109805664,58.0711475157156,58.255033466530215,58.33054210153102,58.26190689628438,58.098281160389014,58.07114756344042,0.0,0.0,0.0,0.0,-20.846990490781536,1.0,-15.96150739260338,1.0,0
390,2025-01-16 12:55:45.046789,6.723971880534756,6.900831237467255,57.99045247368861,57.97168346885179,58.13217027795973,58.26530184150201,58.138165150514986,57.99045253271811,57.97168351987949,0.0,0.0,0.0,0.0,-19.74234505496497,1.0,-17.066152828419945,1.0,0
391,2025-01-16 12:55:54.879476,6.60776496565639,6.828049953760658,57.883981482184176,57.871239834209405,58.013370553414454,58.19573534993942,58.01874737992772,57.88398153838288,57.871239888067876,0.0,0.0,0.0,0.0,-18.795591373645948,1.0,-18.01290071512085,1.0,0
392,2025-01-16 12:56:03.659139,6.494154914922863,6.7526718011077795,57.77862461108176,57.77026614483247,57.89764831210654,58.1229476339242,57.90254966787777,57.7786246648029,57.770266201168496,0.0,0.0,0.0,0.0,-17.966972571912265,1.0,-18.841516619545473,1.0,0
393,2025-01-16 12:56:12.284801,6.3827152832257,6.675123224430401,57.6742426463788,57.669044343108624,57.784427606664615,58.04756395804426,57.78894717244459,57.674242697907665,57.66904440163693,0.0,0.0,0.0,0.0,-17.233767952120616,1.0,-19.574724136646182,1.0,0
394,2025-01-16 12:56:20.821079,6.273129140843495,6.595721169326267,57.57073483532788,57.5677620931029,57.67330906455976,57.97001055918844,57.67751389442031,57.570734884903345,57.567762153584624,0.0,0.0,0.0,0.0,-16.58045373233108,1.0,-20.228041253744777,1.0,0
395,2025-01-16 12:56:29.740404,6.165147998064856,6.514714119361431,57.468019838215746,57.466546210893135,57.56399242701646,57.89060425012177,57.56793318047692,57.468019886042036,57.466546273123996,0.0,0.0,0.0,0.0,-15.995446470924435,1.0,-20.813036925915185,1.0,0
396,2025-01-16 12:56:37.356487,6.05857040975084,6.432303518692647,57.36602873769324,57.36548120482086,57.4562404342296,57.809593420750936,57.45995672882647,57.36602878394735,57.36548126862391,0.0,0.0,0.0,0.0,-15.469631233600012,1.0,-21.338855060548667,1.0,0
397,2025-01-16 12:56:45.279058,5.959830576731141,6.350916686312976,57.278955312071886,57.279122662343184,57.35042192027542,57.72718558229749,57.35340437164091,57.27895535285964,57.27912272645216,0.0,0.0,0.0,0.0,-13.641414730614088,1.0,-21.441170632670037,1.0,0
398,2025-01-16 12:56:52.603076,5.861973169612114,6.2686474325638,57.183671657640744,57.18421464589486,57.251809416517304,57.64579637081581,57.254667276256804,57.18367169739128,57.18421471104104,0.0,0.0,0.0,0.0,-13.294519916939862,1.0,-21.788062549035203,1.0,0
399,2025-01-16 12:57:00.703604,5.988990328089458,6.295407699541456,67.33309323603606,62.55643605608926,57.21229648629113,57.56366246446493,57.15723787393113,67.33309264442559,62.55643582044624,0.0,0.0,311.75637892134057,1.0,197.86342431416415,1.0,78.8105294560637,1.0,0
400,2025-01-16 12:57:10.329041,6.111583224804666,6.325392256718178,67.35434993764227,62.580061730188305,57.33690883078973,57.59042625609412,57.2842382098224,67.35434934930174,62.58006149462525,0.0,0.0,310.63600414875094,1.0,196.76979444739118,1.0,78.78378439613698,1.0,0
