iteration,timestamp,T41_LEVEL,T42_LEVEL,J2_LEVEL,J13_LEVEL,J14_LEVEL,J19_LEVEL,J21_LEVEL,J2V1_LEVEL,J13V2_LEVEL,P79_FLOW,P79_STATUS,P1_FLOW,P1_STATUS,V1_FLOW,V1_STATUS,V2_FLOW,V2_STATUS,plc2AttackerUnit
303,2025-01-16 01:39:27.443651,10.668000000000001,14.393705001382354,64.90146996340177,65.09210477130638,64.85028360545343,65.76749492688757,64.84882982373492,64.90146992934038,65.0921048513169,0.0,0.0,0.0,0.0,11.39179041956595,1.0,-26.75942478504112,1.0,0
304,2025-01-16 01:39:35.519111,10.668000000000001,14.314803709988672,64.82256833723467,65.01320316764361,64.77138203157082,65.68859364851853,64.76992824991021,64.82256830317331,65.01320324765412,0.0,0.0,0.0,0.0,11.391778830329713,1.0,-26.759418990423,1.0,0
305,2025-01-16 01:39:43.578116,10.668000000000001,14.235902428113981,64.7436673164535,64.93430207141834,64.69248098025469,65.60969235714973,64.691027198652,64.74366728239214,64.93430215142885,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.759418990423,1.0,0
306,2025-01-16 01:39:51.083465,10.668000000000001,14.15700113951103,64.66476583465833,64.85540062825122,64.61357953093925,65.53079107525745,64.61212574939447,64.66476580059695,64.85540070826175,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.759430579659238,1.0,0
307,2025-01-16 01:39:58.755617,10.668000000000001,14.078099857152445,64.5858646956177,64.77649948240496,64.53467837757492,65.45188978667082,64.53322459608803,64.58586466155633,64.77649956241548,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.75942478504112,1.0,0
308,2025-01-16 01:40:06.937229,10.668000000000001,13.99919856813187,64.5069632450491,64.69759801877265,64.45577695523926,65.37298850429482,64.45432317381031,64.50696321098775,64.69759809878317,0.0,0.0,0.0,0.0,11.391778830329713,1.0,-26.75942478504112,1.0,0
309,2025-01-16 01:40:14.372201,10.668000000000001,13.920297288484472,64.42806217847208,64.61869695371041,64.37687586457817,65.29408721529875,64.3754220832071,64.42806214441072,64.61869703372092,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.759418990423,1.0,0
310,2025-01-16 01:40:22.161054,10.668000000000001,13.841396011853195,64.34916096823784,64.53979573620218,64.2979746507524,65.21518593565924,64.29652086943922,64.34916093417647,64.53979581621267,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.759418990423,1.0,0
311,2025-01-16 01:40:30.224758,10.668000000000001,13.76249473656757,64.27025975606473,64.46089445316238,64.2190734356525,65.13628465903147,64.21761965439725,64.27025972200339,64.46089453317288,0.0,0.0,0.0,0.0,11.391778830329713,1.0,-26.759413195804882,1.0,0
312,2025-01-16 01:40:38.700933,10.668000000000001,13.683593467254518,64.1913585887791,64.38199334002647,64.14017225960941,65.05738338376146,64.13871847841206,64.19135855471772,64.38199342003696,0.0,0.0,0.0,0.0,11.391784624947832,1.0,-26.759418990423,1.0,0
313,2025-01-16 01:40:46.066004,10.64913334149249,13.526927652525856,62.085136035134326,62.653779570179765,61.96609888952931,64.97819682962736,61.96299225547135,62.08513598140989,62.65377972612565,0.0,0.0,0.0,0.0,17.968073549354813,1.0,-52.1559177235531,1.0,0
314,2025-01-16 01:40:53.614368,10.62750437595529,13.373024151523293,62.05290090969109,62.585942180717126,61.94684065838443,64.82154386944649,61.944123366940275,62.05290085921288,62.585942333416774,0.0,0.0,0.0,0.0,16.8823765147863,1.0,-51.07021779167553,1.0,0
315,2025-01-16 01:41:00.799090,10.603162457325496,13.22183359860955,62.01881932779172,62.517871397629925,61.924850331144235,64.66765280337401,61.922491961248674,62.018819280507145,62.51787154713595,0.0,0.0,0.0,0.0,15.814269043517015,1.0,-50.002113217715305,1.0,0
316,2025-01-16 01:41:08.811741,10.576158091554614,13.07330550384631,61.98291727039208,62.44955939698765,61.900176405424254,64.51647427053679,61.898147411251074,61.982917226247345,62.449559543353836,0.0,0.0,0.0,0.0,14.764153861506202,1.0,-48.95199803570449,1.0,0
317,2025-01-16 01:41:16.431917,10.546542892923016,12.927388238747984,61.94522084268114,62.38099761764945,61.87286850553938,64.36795778584445,61.871140240960116,61.945220801621325,62.38099776093071,0.0,0.0,0.0,0.0,13.732404721622515,1.0,-47.920248895820805,1.0,0
318,2025-01-16 01:41:23.691603,10.514369630086698,12.784029037501398,61.90575713093305,62.31217791804924,61.8429773504151,64.22205172581327,61.8415220821337,61.90575709290203,62.3121780583017,0.0,0.0,0.0,0.0,12.719430144443322,1.0,-46.90726852402349,1.0,0
319,2025-01-16 01:41:31.986748,10.479692217246493,12.643173993080172,61.864553749274684,62.24309186790253,61.810554794633475,64.07870332974912,61.809345720386524,61.864553714215134,62.243092005183506,0.0,0.0,0.0,0.0,11.725624164000692,1.0,-45.91346254358086,1.0,0
320,2025-01-16 01:41:40.108046,10.442565697919838,12.50476805051752,61.82163886818789,62.1737302603112,61.77565382174048,63.93785869583595,61.7746650864275,61.821638836041345,62.17373039467917,0.0,0.0,0.0,0.0,10.751372122399516,1.0,-44.93920760467063,1.0,0
321,2025-01-16 01:41:47.709054,10.403046260699274,12.36875503119857,61.7770415344272,62.104084867269464,61.73832853410656,63.799462774524066,61.737535239929656,61.77704150513398,62.10408499878413,0.0,0.0,0.0,0.0,9.797082540217161,1.0,-43.98492381710639,1.0,0
322,2025-01-16 01:41:54.484526,10.361191204347984,12.235077633776674,61.730791382958635,62.03414643356913,61.69863416795358,63.66345939270306,61.698012385260895,61.730791356457885,62.03414656229131,0.0,0.0,0.0,0.0,8.863143656867578,1.0,-43.05098203644775,1.0,0
323,2025-01-16 01:42:03.171675,10.317058908528699,12.103677464528886,61.682918795024875,61.963906214297936,61.65662706474249,63.529791254720145,61.656153836606244,61.68291877125459,61.96390634028966,0.0,0.0,0.0,0.0,7.949943711764718,1.0,-42.13778498865395,1.0,0
324,2025-01-16 01:42:10.147264,10.270708850706814,11.974495070197225,61.63345525195607,61.89335563133102,61.61236465170521,63.39839997271974,61.612017988784196,61.63345523085308,61.89335575465544,0.0,0.0,0.0,0.0,7.057870944322531,1.0,-41.24570642659364,1.0,0
325,2025-01-16 01:42:18.775788,10.276392980794942,11.866436851477083,61.67617297408505,62.04280295268507,61.56884278516606,63.26929571118687,61.565709690254565,61.67617292328138,62.042803063107,0.0,0.0,0.0,0.0,16.991225518836472,1.0,-36.930483286710114,1.0,0
326,2025-01-16 01:42:26.707527,10.279122934055842,11.761332820606484,61.66839789846694,62.00442326378638,61.57410910810467,63.16124746863799,61.57139319660058,61.66839785109555,62.00442337077603,0.0,0.0,0.0,0.0,15.843305874909674,1.0,-35.782563642783316,1.0,0
327,2025-01-16 01:42:32.854912,10.278957583364843,11.659124093683513,61.658703987729886,61.96588644109332,61.57645673111664,63.056152985995894,61.57412293293786,61.65870394372753,61.96588654471394,0.0,0.0,0.0,0.0,14.716536587116025,1.0,-34.655794354989666,1.0,0
328,2025-01-16 01:42:40.740857,10.275958095123906,11.559749499325347,61.647121873683396,61.92718304091135,61.57594304706702,62.953953385036094,61.57395732643588,61.64712183298449,61.927183141228525,0.0,0.0,0.0,0.0,13.611702826210603,1.0,-33.550960594084245,1.0,0
329,2025-01-16 01:42:47.958543,10.270188021951215,11.463145498024573,61.63368343168325,61.88830340875379,61.57262783111481,62.854587500267996,61.5709572319612,61.6336833942198,61.888303505835495,0.0,0.0,0.0,0.0,12.529607146802846,1.0,-32.46886201736743,1.0,0
330,2025-01-16 01:42:55.977812,10.261713351570023,11.369246091295736,61.61842169886949,61.849237340643896,61.56657356386818,62.75799179828708,61.56518626289055,61.618421664571,61.849237434560656,0.0,0.0,0.0,0.0,11.47108976851996,1.0,-31.41035043370266,1.0,0
331,2025-01-16 01:43:04.117265,10.25060263175182,11.277982731026528,61.60137112571357,61.809974186687526,61.557845094994505,62.66410028691849,61.556710446768726,61.60137109450692,61.80997427751245,0.0,0.0,0.0,0.0,10.437025678697864,1.0,-30.376289241189625,1.0,0
332,2025-01-16 01:43:11.266645,10.236927056401397,11.18928423080764,61.582567387534745,61.77050252262045,61.54650977764178,62.57284442456568,61.54559836423458,61.582567359344125,61.770502610429325,0.0,0.0,0.0,0.0,9.428318837763072,1.0,-29.367576605636714,1.0,0
333,2025-01-16 01:43:19.458140,10.220760518127753,11.103076693251793,61.56204732883351,61.730810377016354,61.53263755666379,62.484153031571665,61.531921238532185,61.56204730358034,61.73081046188778,0.0,0.0,0.0,0.0,8.445890589996452,1.0,-28.385148357870094,1.0,0
334,2025-01-16 01:43:28.314725,10.20217968812926,11.019283457387296,61.53984932285198,61.69088544281819,61.51630102791247,62.39795221756907,61.51575298952267,61.53984930045484,61.69088552483359,0.0,0.0,0.0,0.0,7.4906970473875845,1.0,-27.429951917952167,1.0,0
335,2025-01-16 01:43:35.420426,10.181264012300161,10.937825052935441,61.51601301179524,61.65071445415824,61.497575517538635,62.31416532885632,61.497170314227986,61.51601299216983,61.65071453340191,0.0,0.0,0.0,0.0,6.56369432192605,1.0,-26.50295208979969,1.0,0
336,2025-01-16 01:43:44.081839,10.158095787903944,10.858619207626433,61.490579964909735,61.610284388294694,61.47653909149675,62.232712902771375,61.47625268339025,61.49057994796878,61.610284464853905,0.0,0.0,0.0,0.0,5.66588198523732,1.0,-25.605136855801902,1.0,0
337,2025-01-16 01:43:51.844854,10.11057438618767,10.774376542298745,61.45302115452915,61.52476785163679,61.453015735683174,62.15349349263695,61.45305293238243,61.45302115428598,61.52476792861324,0.0,0.0,0.0,0.0,0.08132746529554424,1.0,-25.74468284933573,1.0,0
338,2025-01-16 01:43:59.336878,10.061533766948997,10.691653098462986,61.405267331731906,61.46904689509801,61.40545789920892,62.069254993749446,61.405528958830004,61.40526733339407,61.4690469701691,0.0,0.0,0.0,0.0,-0.5559095865237396,1.0,-25.10743710558927,1.0,0
339,2025-01-16 01:44:06.483760,10.011070305313869,10.610352489426106,61.35564138724113,61.412379521970664,61.35637422730489,61.98653539335198,61.356485868510525,61.3556413906807,61.41237959526436,0.0,0.0,0.0,0.0,-1.1503620754638177,1.0,-24.51299041126731,1.0,0
340,2025-01-16 01:44:15.037973,9.959277216866989,10.530381519421628,61.30434584176528,61.35486806095262,61.30586300877638,61.90523832459335,61.30602004337053,61.30434584686027,61.35486813259088,0.0,0.0,0.0,0.0,-1.704014658230335,1.0,-23.959332033882674,1.0,0
341,2025-01-16 01:44:22.712520,9.906244707151863,10.45164996589634,61.25154576177728,61.296589876092696,61.25401903393023,61.82527060979966,61.25422470469174,61.25154576841077,61.29658994619247,0.0,0.0,0.0,0.0,-2.218565157932062,1.0,-23.444787328799066,1.0,0
342,2025-01-16 01:44:30.131917,9.852059937606354,10.374070675441219,61.197386321735166,61.23761107197489,61.20093382173855,61.74654204368451,61.20119006239144,61.19738632979502,61.23761114064829,0.0,0.0,0.0,0.0,-2.6956099918606924,1.0,-22.967739597561376,1.0,0
343,2025-01-16 01:44:37.946515,9.796806817065326,10.29755973705168,61.14199849232454,61.17799055853505,61.14669562459279,61.668965489526975,61.14700328071891,61.14199850170347,61.17799062588936,0.0,0.0,0.0,0.0,-3.136771653089454,1.0,-22.526569244405437,1.0,0
344,2025-01-16 01:44:45.576896,9.740565821197558,10.222036671772365,61.08550155235522,61.11778200474055,61.09138925079111,61.59245705251515,61.0917482698746,61.08550156295092,61.11778207087809,0.0,0.0,0.0,0.0,-3.543718991636524,1.0,-22.119624803167426,1.0,0
345,2025-01-16 01:44:54.079355,9.683413833907338,10.147424607747157,61.028004525072326,61.05703472119418,61.035095907604685,61.516936269398386,61.03550550555792,61.02800453678756,61.05703478621219,0.0,0.0,0.0,0.0,-3.918146933301614,1.0,-21.745196861502336,1.0,0
346,2025-01-16 01:45:00.679469,9.625423956991977,10.073650431284937,60.969606942471536,60.99579431973846,60.97789305882715,61.44232628352768,60.97835187037682,60.96960695521427,60.99579438372896,0.0,0.0,0.0,0.0,-4.261790966211265,1.0,-21.401549931283625,1.0,0
347,2025-01-16 01:45:09.538531,9.566665432412703,10.000644899762449,60.91039974749186,60.93410300814376,60.919854256469584,61.36855399588288,60.92036046379728,60.9103997611753,60.934103071193555,0.0,0.0,0.0,0.0,-4.576409756964495,1.0,-21.086928243221337,1.0,0
348,2025-01-16 01:45:16.367613,9.50720355360685,9.92834272379188,60.85046578835346,60.872000115788204,60.86104907654335,61.29555017796117,60.86160052446996,60.85046580289612,60.87200017797882,0.0,0.0,0.0,0.0,-4.863773561396556,1.0,-20.799576028025513,1.0,0
349,2025-01-16 01:45:23.968680,9.443546628446228,9.85552008324793,60.78635773330012,60.803353879653535,60.80139408595005,61.22324673533042,60.80212991084542,60.78635775087932,60.80335394155362,0.0,0.0,0.0,0.0,-5.879341230183854,1.0,-20.702408974102582,1.0,0
350,2025-01-16 01:45:32.213989,9.37942800212618,9.783159130121838,60.72176543734533,60.737542270051655,60.73770121705951,61.150425218787625,60.73847199342442,60.72176545548471,60.73754233139158,0.0,0.0,0.0,0.0,-6.066692823196718,1.0,-20.515066073016897,1.0,0
351,2025-01-16 01:45:40.113664,9.314890603886575,9.711216955092379,60.656778061317155,60.67148637590211,60.67354933959789,61.0780652799275,60.67435246182366,60.656778079964006,60.67148643673455,0.0,0.0,0.0,0.0,-6.2364171878925845,1.0,-20.34533591370291,1.0,0
352,2025-01-16 01:45:48.672944,9.24997399813329,9.639653996100908,60.59143739731048,60.60520899835345,60.60898130042983,61.006124019017015,60.60981423950174,60.59143741641637,60.605209058726835,0.0,0.0,0.0,0.0,-6.389942697637707,1.0,-20.19181040395779,1.0,0
353,2025-01-16 01:45:56.127157,9.184714540765308,9.568433883748266,60.525781033899364,60.53873097069166,60.54403655802676,60.93456188293006,60.54489688513436,60.52578105341987,60.53873103065043,0.0,0.0,0.0,0.0,-6.528610806526558,1.0,-20.053139397759878,1.0,0
354,2025-01-16 01:46:04.415891,9.119145567192499,9.497523286516612,60.4598428330962,60.4720716748861,60.47875134716915,60.863342510586385,60.479636749055366,60.45984285299066,60.47207173447092,0.0,0.0,0.0,0.0,-6.653681843999948,1.0,-19.928071257595548,1.0,0
355,2025-01-16 01:46:11.656819,9.053297554165278,9.42689173473817,60.39365314009855,60.40524870956625,60.41315886984469,60.79243257816029,60.414067161256845,60.39365316032988,60.40524876881419,0.0,0.0,0.0,0.0,-6.766346604081264,1.0,-19.815403600205173,1.0,0
356,2025-01-16 01:46:21.361186,8.98719827906609,9.356511442999162,60.32723905629665,60.338278118220245,60.34728946113027,60.72180162307932,60.348218593246926,60.32723907683109,60.33827817716509,0.0,0.0,0.0,0.0,-6.867720550758349,1.0,-19.714032550837146,1.0,0
357,2025-01-16 01:46:29.181082,8.920873024834577,9.286357132554938,60.2606249464556,60.271174565071476,60.28117075610435,60.65142186645744,60.28211881747176,60.26062496726245,60.271174623743896,0.0,0.0,0.0,0.0,-6.958826434129151,1.0,-19.622920872848226,1.0,0
358,2025-01-16 01:46:36.982741,8.854344737707441,9.216405853965192,60.19383251410315,60.203951383652644,60.214827893971155,60.58126803553601,60.21579311216226,60.19383253515462,60.203951442080445,0.0,0.0,0.0,0.0,-7.040637750037604,1.0,-19.541109556939773,1.0,0
359,2025-01-16 01:46:44.237531,8.787634214567289,9.146636814114203,60.12688120659296,60.136620725328115,60.14828368106801,60.51131718635105,60.14926441916142,60.12688122786384,60.13662078353649,0.0,0.0,0.0,0.0,-7.1140207938924505,1.0,-19.467723615775867,1.0,0
360,2025-01-16 01:46:52.870524,8.720760263484074,9.077031204460399,60.05978835334295,60.069193507109496,60.08155877819402,60.441548530774874,60.082553531232264,60.05978837481052,60.06919356512118,0.0,0.0,0.0,0.0,-7.17980419608466,1.0,-19.401940213583657,1.0,0
361,2025-01-16 01:47:00.883519,8.590959302971681,8.985817288733687,59.86475883495437,59.85858932447426,60.00954800369358,60.3718855463158,60.015484714641715,59.864758894671226,59.858589393465095,0.0,0.0,0.0,0.0,-19.972232042277938,1.0,-23.073902796113543,1.0,0
362,2025-01-16 01:47:08.794490,8.462995491747524,8.892766234422801,59.74394535629987,59.740205305856946,59.88010874020095,60.28066615081544,59.88569093336624,59.74394541406866,59.740205376795835,0.0,0.0,0.0,0.0,-19.32070546217801,1.0,-23.72542647890441,1.0,0
363,2025-01-16 01:47:16.636781,8.336654881792288,8.798091980492073,59.62392185122614,59.62189729659979,59.75245605547917,60.18761017748974,59.75773339267687,59.623921907224066,59.62189736930954,0.0,0.0,0.0,0.0,-18.728437544268672,1.0,-24.31769149950469,1.0,0
364,2025-01-16 01:47:24.760667,8.211758882265135,8.701973109256794,59.50462909735091,59.5037385077772,59.62638564588705,60.09293148484694,59.6313983059408,59.50462915173458,59.503738582101214,0.0,0.0,0.0,0.0,-18.188552974152117,1.0,-24.857578966930305,1.0,0
365,2025-01-16 01:47:32.542235,8.088155838802628,8.604561288251908,59.38601483271649,59.385777104371456,59.50172611218584,59.99680859239687,59.50650720387965,59.38601488562513,59.38577718017049,0.0,0.0,0.0,0.0,-17.6952339552372,1.0,-25.350897985845222,1.0,0
366,2025-01-16 01:47:40.918469,7.965715490880489,8.505986780788623,59.26803408147457,59.268033265691116,59.37833136413369,59.89939311625409,59.382908527375555,59.268034133031804,59.268033342841534,0.0,0.0,0.0,0.0,-17.24325663928994,1.0,-25.802866609865305,1.0,0
367,2025-01-16 01:47:47.877635,7.844319377416819,8.406368035519217,59.150585300958085,59.15074913603712,59.25607456841345,59.80081529455195,59.260472071493695,59.15058535128935,59.15074921441352,0.0,0.0,0.0,0.0,-16.833232358521855,1.0,-26.21289378794245,1.0,0
368,2025-01-16 01:47:55.061800,7.723858835731752,8.305813725449463,59.03357796834479,59.03414125303633,59.13484006745825,59.70119355469938,59.13907942092803,59.0335780175768,59.03414133251198,0.0,0.0,0.0,0.0,-16.46558991467373,1.0,-26.580536231790575,1.0,0
369,2025-01-16 01:48:03.315149,7.604240204118334,8.204417503354108,58.91700128023992,58.918105821826536,59.01452265843955,59.60063652943858,59.01862197594132,58.91700132848143,58.91810590229268,0.0,0.0,0.0,0.0,-16.13431449413838,1.0,-26.911808755016864,1.0,0
370,2025-01-16 01:48:10.940716,7.485381815192126,8.102261044759334,58.80083674525901,58.80257051408876,58.89503139777011,59.499237838995604,58.89900612473196,58.80083679260484,58.80257059545058,0.0,0.0,0.0,0.0,-15.834755915875576,1.0,-27.21136443597061,1.0,0
371,2025-01-16 01:48:19.140685,7.367211880485983,7.999416136678224,58.68506279573669,58.68747774810341,58.776286811205566,59.39707913158547,58.78015024062339,58.68506284227034,58.68747783027741,0.0,0.0,0.0,0.0,-15.563124499635705,1.0,-27.48299585221048,1.0,0
372,2025-01-16 01:48:26.275270,7.24966690176683,7.89594626693313,58.56965685188219,58.572779770212186,58.658218911284344,59.29423217093331,58.6619825689689,58.56965689767765,58.572779853124366,0.0,0.0,0.0,0.0,-15.31623610276256,1.0,-27.729881351774566,1.0,0
373,2025-01-16 01:48:33.319412,7.081477344998051,7.774091603451277,58.30813740396665,58.30155768967118,58.53492485671252,59.19069721994903,58.544221668399096,58.30813748005626,58.30155778248787,0.0,0.0,0.0,0.0,-25.44808242362251,1.0,-31.042432745493898,1.0,0
374,2025-01-16 01:48:41.035013,6.915004662645389,7.650520064858662,58.15053823338593,58.14637214363221,58.367152450235636,59.06883601890657,58.37604049222219,58.1505383076131,58.14637223831136,0.0,0.0,0.0,0.0,-24.825189948955995,1.0,-31.66532811746947,1.0,0
375,2025-01-16 01:48:49.548183,6.750096449871833,7.525384060152339,57.993700838824736,57.99131631920865,58.201052448618,58.94525845530183,58.209575382681734,57.99370091132085,57.99131641561884,0.0,0.0,0.0,0.0,-24.24624096079242,1.0,-32.244274208323986,1.0,0
376,2025-01-16 01:48:57.984235,6.586619238930475,7.398817061349804,57.83758173007786,57.836437397861204,58.036478890012155,58.820116883104035,58.04467404328837,57.837581800962646,57.8364374958827,0.0,0.0,0.0,0.0,-23.70733278382886,1.0,-32.78317369336037,1.0,0
377,2025-01-16 01:49:05.788557,6.424455088510802,7.270936994507887,57.68214105364574,57.681767310939605,57.873303496212465,58.69354472820436,57.88120309430297,57.68214112302852,57.68176741046314,0.0,0.0,0.0,0.0,-23.204988647194114,1.0,-33.28552652192229,1.0,0
378,2025-01-16 01:49:13.958730,6.263499180922003,7.141848691501479,57.52734426951282,57.52732063140046,57.711412613545114,58.56565987688871,57.71904466793401,57.52734433749322,57.52732073232636,0.0,0.0,0.0,0.0,-22.735966462050783,1.0,-33.754548707065624,1.0,0
379,2025-01-16 01:49:23.144149,6.103655467760865,7.011648200068787,57.373126154607725,57.373228033584944,57.55070446495567,58.43656713588552,57.55809399711147,57.373126221283215,57.373228135815715,0.0,0.0,0.0,0.0,-22.299539003824975,1.0,-34.190961678746135,1.0,0
380,2025-01-16 01:49:30.328382,5.9448309233291825,6.880428548619642,57.21936444305346,57.21985397237398,57.39108459336193,58.30636254920555,57.39825505552814,57.21936450853213,57.219854075801585,0.0,0.0,0.0,0.0,-21.899264168041555,1.0,-34.591239411838615,1.0,0
381,2025-01-16 01:49:38.213950,5.786942795900433,6.748272488383034,57.06605028600641,57.067120627037504,57.23246301605373,58.175139111055955,57.23943487231125,57.06605035038443,57.06712073156575,0.0,0.0,0.0,0.0,-21.531152360125816,1.0,-34.959348322445294,1.0,0
382,2025-01-16 01:49:45.052790,5.86206130562075,6.728735119752988,67.125458591821,62.01619799900296,57.12905879631265,58.04326409406193,57.08204286298958,67.12545800414806,62.0161977907101,0.0,0.0,322.70015663453836,1.0,196.54652201666067,1.0,69.66330174861923,1.0,0
383,2025-01-16 01:49:53.079828,5.934547412259633,6.711264567928348,67.13547752096513,62.012510228846196,57.202844916180084,58.02372829556243,57.15715497542417,67.13547693531935,62.01251002010511,0.0,0.0,322.1720899725795,1.0,195.86854010753996,1.0,69.81320851934925,1.0,0
384,2025-01-16 01:50:01.628336,6.004426776485096,6.695847620104872,67.14527608194042,62.0096666952283,57.27402903166739,58.00625915451371,57.22963493924811,67.14527549825175,62.00966648607429,0.0,0.0,321.65563823289926,1.0,195.21398583947303,1.0,69.95131165297153,1.0,0
385,2025-01-16 01:50:09.485964,6.132581688159575,6.710665144440579,67.36752058146403,62.70872405230459,57.357005003607384,57.99085265004529,57.29969588875701,67.36751999334315,62.70872382375793,0.0,0.0,309.9418203873181,1.0,196.6963360735008,1.0,76.43716107509135,1.0,0
386,2025-01-16 01:50:17.314840,6.256799217607516,6.728251835452524,67.38821497174256,62.72687225151949,57.482977266516265,58.005672052690265,57.42783568850887,67.38821438696947,62.72687202288627,0.0,0.0,308.8510832997074,1.0,195.5766651929025,1.0,76.46610808990317,1.0,0
387,2025-01-16 01:50:25.490797,6.377022562564684,6.748683512462057,67.40857228213517,62.746028538500454,57.60502041752125,58.023260954919984,57.55203829952525,67.40857170061128,62.74602830982626,0.0,0.0,307.7781126467723,1.0,194.4899772786357,1.0,76.47981525906289,1.0,0
388,2025-01-16 01:50:33.130153,6.4931611126298,6.772070409693926,67.42858184848512,62.76622232111749,57.723061596395496,58.043695224200754,57.67224681825905,67.42858127010832,62.76622209244958,0.0,0.0,306.7234705031204,1.0,193.43743704894223,1.0,76.47771181268581,1.0,0
389,2025-01-16 01:50:40.858954,6.605067295571125,6.7985807075807205,67.4482264623662,62.78749148447067,57.836983596876344,58.067085181799406,57.78837046812422,67.4482258870298,62.787491255858214,0.0,0.0,305.68806387149243,1.0,192.4205742830054,1.0,76.459166137397,1.0,0
390,2025-01-16 01:50:48.881981,6.712483942202131,6.8284936596501975,67.46747992561919,62.80989465182435,57.94658814991102,58.09359918137108,57.900261361644894,67.46747935320948,62.80989442331943,0.0,0.0,304.6732735755542,1.0,191.44174739039954,1.0,76.42320184004348,1.0,0
391,2025-01-16 01:50:55.342116,6.81487196296842,6.862373168797657,67.48629406399535,62.833525937574755,58.05148790364943,58.12351692690189,58.007661520269174,67.4862934943861,62.83352570923436,0.0,0.0,303.68163873045177,1.0,190.5051400854063,1.0,76.36817614638858,1.0,0
392,2025-01-16 01:51:03.704918,6.910197432340692,6.902287163806455,67.50450540804735,62.85853840299997,58.15044993383496,58.15740468704582,58.1100275232865,67.50450484107567,62.858538174891976,0.0,0.0,302.7217753034344,1.0,189.6230079853467,1.0,76.29044713894473,1.0,0
393,2025-01-16 01:51:11.441107,6.995670736536649,6.951071752478762,67.52189342690473,62.88570686974575,58.24121111774134,58.19733287273668,58.20532453597669,67.52189286233876,62.88570664197228,0.0,0.0,301.80530679227957,1.0,188.81841946495115,1.0,76.17857044692755,1.0,0
394,2025-01-16 01:51:19.500449,7.077893447155632,7.002147688629103,67.53888591817032,62.91649922001732,58.3252334829394,58.24612151482211,58.290789031448114,67.53888535580977,62.916498992716356,0.0,0.0,300.9096853129876,1.0,188.08082252462555,1.0,76.02053962159516,1.0,0
395,2025-01-16 01:51:26.824567,7.157649989815875,7.054745104267756,67.55562045541231,62.94814260338778,58.406374038465735,58.297200232922904,58.37300525653227,67.55561989517777,62.94814237659805,0.0,0.0,300.0276597897334,1.0,187.3697765245197,1.0,75.84955782476754,1.0,0
396,2025-01-16 01:51:34.470779,7.01203546452433,7.011371411947651,58.23640528434529,58.177613867223016,58.44017066609899,58.34970833839393,58.45230906154956,58.236405356161654,58.177613905463836,0.0,0.0,0.0,0.0,-24.01890070814261,1.0,-12.789597175242307,1.0,0
397,2025-01-16 01:51:43.317719,6.886890196919851,6.956389998997843,58.138681201195546,58.1033018614052,58.29896859153556,58.30631437171967,58.30677793952427,58.13868126428305,58.10330190321445,0.0,0.0,0.0,0.0,-21.099540229556624,1.0,-13.983056722963738,1.0,0
398,2025-01-16 01:51:50.681732,6.769511134560469,6.893642374034596,58.03386895295695,58.0100944090464,58.17548821403979,58.25131714529803,58.18166148451934,58.03386901196428,58.01009445493583,0.0,0.0,0.0,0.0,-19.734930841082132,1.0,-15.34766611143823,1.0,0
399,2025-01-16 01:51:58.502257,6.656239113764753,6.826787718980061,57.93125417591396,57.91511120585688,58.05891703968827,58.18856044356689,58.06429702155255,57.93125423170658,57.915111254961,0.0,0.0,0.0,0.0,-18.659774216871483,1.0,-16.4228140437217,1.0,0
400,2025-01-16 01:52:04.998026,6.546038950918836,6.756861207678099,57.82995117149954,57.819240460489475,57.94621603658589,58.121698680375744,57.951035630165876,57.8299512245447,57.81924051234104,0.0,0.0,0.0,0.0,-17.740892648703266,1.0,-17.34169271458086,1.0,0
