iteration,timestamp,PU1F,PU2F,J280,J269,PU1,PU2,ScadaCommand_PU1,ScadaCommand_PU2,ScadaCommand_PU3,ScadaCommand_PU4,ScadaCommand_PU5,ScadaCommand_PU6,ScadaCommand_PU7,ScadaCommand_PU8,ScadaCommand_PU9,ScadaCommand_PU10,ScadaCommand_PU11,ScadaCommand_v1,ScadaCommand_V45,ScadaCommand_V47,ScadaCommand_V2,T1,T2,V2F,J300,J256,J289,J415,J14,J422,PU4F,PU5F,PU6F,PU7F,V2,PU4,PU5,PU6,PU7,T3,PU8F,PU10F,PU11F,J302,J306,J307,J317,PU8,PU10,PU11,T4,T5,T6,T7
320.0,2025-02-20 08:57:51.986022,96.94731903076172,96.96641540527344,2.9750397205352783,34.61259460449219,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.0682164430618286,1.8341654539108276,93.08830261230469,26.408098220825195,92.04873657226562,26.465007781982422,87.43959045410156,29.380359649658203,28.480358123779297,32.85894775390625,0.0,0.0,48.08012771606445,1.0,1.0,0.0,0.0,1.0,4.8911261558532715,0.0,17.676589965820312,0.0,28.10293960571289,64.2424087524414,28.062952041625977,106.87987518310547,0.0,1.0,0.0,3.9096760749816895,3.7150943279266357,5.5,5.0
321.0,2025-02-20 08:59:14.204050,96.93330383300781,96.95240020751953,2.975046396255493,34.62012481689453,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.0818824768066406,1.8449409008026123,93.0944595336914,26.419822692871094,92.08047485351562,26.4766845703125,87.47574615478516,29.39179039001465,28.491788864135742,32.84638977050781,0.0,0.0,48.06678009033203,1.0,1.0,0.0,0.0,1.0,4.936591625213623,0.0,17.676591873168945,0.0,28.115819931030273,64.20097351074219,28.07583236694336,106.89276123046875,0.0,1.0,0.0,3.9562668800354004,3.6736557483673096,5.5,5.0
322.0,2025-02-20 09:00:38.552978,96.9192886352539,96.9383773803711,2.975053071975708,34.62765884399414,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.0955352783203125,1.8557446002960205,93.10041046142578,26.431570053100586,92.1122055053711,26.488384246826172,87.51187133789062,29.403244018554688,28.50324249267578,32.83384323120117,0.0,0.0,48.0534553527832,1.0,1.0,0.0,0.0,1.0,4.98203182220459,0.0,17.676591873168945,0.0,28.128692626953125,64.15953826904297,28.08870506286621,106.90563201904297,0.0,1.0,0.0,4.002820014953613,3.6322174072265625,5.5,5.0
323.0,2025-02-20 09:02:03.509839,96.90528106689453,96.92436981201172,2.975059747695923,34.63518524169922,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1091749668121338,1.866576075553894,93.10614776611328,26.443342208862305,92.14392852783203,26.500110626220703,87.5479965209961,29.41472053527832,28.514719009399414,32.82130813598633,0.0,0.0,48.040138244628906,1.0,1.0,0.0,0.0,1.0,5.027446746826172,0.0,17.676591873168945,0.0,28.141557693481445,64.11809539794922,28.10157012939453,106.91849517822266,0.0,1.0,0.0,4.049335479736328,3.5907790660858154,5.5,5.0
324.0,2025-02-20 09:03:27.125758,96.89127349853516,96.91036224365234,2.9750664234161377,34.64270782470703,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1228015422821045,1.877435326576233,93.11167907714844,26.45513916015625,92.17565155029297,26.511859893798828,87.5840835571289,29.42622184753418,28.526220321655273,32.80878829956055,0.0,0.0,48.026851654052734,1.0,1.0,0.0,0.0,1.0,5.072835922241211,0.0,17.676593780517578,0.0,28.154415130615234,64.07666015625,28.11442756652832,106.93135070800781,0.0,1.0,0.0,4.095813274383545,3.5493404865264893,5.5,5.0
325.0,2025-02-20 09:04:56.115304,96.92271423339844,96.94181060791016,2.9750514030456543,34.62581253051758,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.13621985912323,1.8885865211486816,92.88916015625,26.47972297668457,92.58837890625,26.535585403442383,88.16797637939453,29.44232749938965,28.542327880859375,32.563812255859375,0.0,0.0,47.71938705444336,1.0,1.0,0.0,0.0,1.0,5.119134902954102,0.0,17.51881217956543,0.0,28.16558837890625,64.12816619873047,28.12626075744629,107.18217468261719,0.0,1.0,0.0,4.149872779846191,3.5095112323760986,5.5,5.0
326.0,2025-02-20 09:06:20.801594,96.9087905883789,96.9278793334961,2.975058078765869,34.633296966552734,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1496262550354004,1.8997652530670166,92.89163970947266,26.491880416870117,92.62059783935547,26.547700881958008,88.20914459228516,29.454139709472656,28.554140090942383,32.55109786987305,0.0,0.0,47.7033576965332,1.0,1.0,0.0,0.0,1.0,5.165407657623291,0.0,17.518814086914062,0.0,28.178308486938477,64.08833312988281,28.138978958129883,107.19490051269531,0.0,1.0,0.0,4.203886985778809,3.469681978225708,5.5,5.0
327.0,2025-02-20 09:07:48.644718,96.89486694335938,96.91394805908203,2.975064754486084,34.64078140258789,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1630209684371948,1.9109714031219482,92.89390563964844,26.50406265258789,92.6528091430664,26.559839248657227,88.25028991699219,29.46597671508789,28.565975189208984,32.53839111328125,0.0,0.0,47.687339782714844,1.0,1.0,0.0,0.0,1.0,5.2116546630859375,0.0,17.518814086914062,0.0,28.191020965576172,64.04850769042969,28.15169334411621,107.20761108398438,0.0,1.0,0.0,4.257856369018555,3.4298527240753174,5.5,5.0
328.0,2025-02-20 09:09:17.060622,96.88093566894531,96.90001678466797,2.975071430206299,34.64826583862305,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1764039993286133,1.9222047328948975,92.8959732055664,26.516267776489258,92.68502044677734,26.57200050354004,88.29139709472656,29.477834701538086,28.57783317565918,32.52569580078125,0.0,0.0,47.671348571777344,1.0,1.0,0.0,0.0,1.0,5.257876396179199,0.0,17.518814086914062,0.0,28.20372772216797,64.00867462158203,28.164400100708008,107.2203140258789,0.0,1.0,0.0,4.311779975891113,3.3900234699249268,5.5,5.0
329.0,2025-02-20 09:10:45.264717,96.86701965332031,96.88610076904297,2.9750781059265137,34.65574264526367,1.0,1.0,1,1,,1,0,0,1,0,,0,0,,,,1,1.1897754669189453,1.9334651231765747,92.89784240722656,26.52849769592285,92.71722412109375,26.584184646606445,88.33248138427734,29.489713668823242,28.58971405029297,32.51301574707031,0.0,0.0,47.65537643432617,1.0,1.0,0.0,0.0,1.0,5.30407190322876,0.0,17.518815994262695,0.0,28.216426849365234,63.96884536743164,28.177099227905273,107.23301696777344,0.0,1.0,0.0,4.365659236907959,3.350194215774536,5.5,5.0
330.0,2025-02-20 09:12:09.870824,96.58003234863281,96.5990219116211,2.975214719772339,34.80986404418945,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.2052074670791626,1.9678936004638672,87.03898620605469,27.89425277709961,76.02921295166016,27.85651397705078,88.76058197021484,30.453216552734375,29.55321502685547,0.0,0.0,0.0,48.1185417175293,1.0,0.0,0.0,0.0,1.0,5.284389972686768,0.0,17.518821716308594,0.0,28.35826873779297,63.92901611328125,28.318941116333008,107.37484741210938,0.0,1.0,0.0,4.420844078063965,3.3103649616241455,5.5,5.0
331.0,2025-02-20 09:13:37.354872,96.55937194824219,96.57836151123047,2.975224494934082,34.82094955444336,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.2206603288650513,2.002246379852295,86.94393157958984,27.924135208129883,76.00952911376953,27.886409759521484,88.80799102783203,30.48243522644043,29.582433700561523,0.0,0.0,0.0,48.109004974365234,1.0,0.0,0.0,0.0,1.0,5.264707565307617,0.0,17.518821716308594,0.0,28.375078201293945,63.88918685913086,28.335750579833984,107.39165496826172,0.0,1.0,0.0,4.476001739501953,3.270535707473755,5.5,5.0
332.0,2025-02-20 09:15:01.315887,96.1310043334961,96.14986419677734,2.9754276275634766,35.05067443847656,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.2418787479400635,2.0382304191589355,88.8182601928711,28.059551239013672,75.9898452758789,28.02178192138672,88.88775634765625,30.629974365234375,29.72997283935547,0.0,0.0,0.0,48.1392707824707,1.0,0.0,0.0,0.0,1.0,5.245025634765625,0.0,0.0,0.0,29.637969970703125,63.849361419677734,29.637969970703125,60.57878875732422,0.0,0.0,0.0,4.53124475479126,3.2307064533233643,5.479489803314209,4.898359298706055
333.0,2025-02-20 09:16:24.266700,95.2355728149414,95.2541732788086,2.9758498668670654,35.52968215942383,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.2681853771209717,2.103668689727783,73.9764175415039,30.76122283935547,75.97016906738281,30.76122283935547,68.38314819335938,33.07059097290039,32.17059326171875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.225343227386475,0.0,0.0,0.0,30.109500885009766,63.809532165527344,30.109500885009766,60.480552673339844,0.0,0.0,0.0,4.450776100158691,3.1908771991729736,5.458677291870117,4.7971320152282715
334.0,2025-02-20 09:17:51.332819,95.19847869873047,95.21707153320312,2.97586727142334,35.54949188232422,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.294527530670166,2.1689610481262207,73.81124114990234,30.81126594543457,75.95048522949219,30.81126594543457,68.30269622802734,33.119728088378906,32.219730377197266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.205660820007324,0.0,0.0,0.0,30.139223098754883,63.76970291137695,30.139223098754883,60.3875846862793,0.0,0.0,0.0,4.370306968688965,3.151047945022583,5.4375786781311035,4.69460391998291
335.0,2025-02-20 09:19:16.585999,95.1613540649414,95.179931640625,2.9758846759796143,35.56931686401367,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3209049701690674,2.234107494354248,73.64642333984375,30.86124038696289,75.9308090209961,30.86124038696289,68.22221374511719,33.168800354003906,32.268798828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.185978889465332,0.0,0.0,0.0,30.168970108032227,63.72987365722656,30.168970108032227,60.306427001953125,0.0,0.0,0.0,4.2898383140563965,3.1112186908721924,5.416247367858887,4.592392921447754
336.0,2025-02-20 09:20:42.338729,95.12420654296875,95.14276885986328,2.9759020805358887,35.589149475097656,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3473175764083862,2.2991085052490234,73.48207092285156,30.91114044189453,75.91112518310547,30.91114044189453,68.1417465209961,33.217803955078125,32.31780242919922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.166296482086182,0.0,0.0,0.0,30.198740005493164,63.69004440307617,30.198740005493164,60.225284576416016,0.0,0.0,0.0,4.20936918258667,3.0713894367218018,5.394685745239258,4.490495204925537
337.0,2025-02-20 09:22:07.594944,95.23216247558594,95.25076293945312,2.975851535797119,35.53150177001953,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3731679916381836,2.363589286804199,72.89385986328125,30.921831130981445,75.69579315185547,30.921831130981445,68.0274429321289,33.22529220581055,32.32529067993164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.14567756652832,0.0,0.0,0.0,30.171180725097656,63.311279296875,30.171180725097656,60.23625946044922,0.0,0.0,0.0,4.128498077392578,3.025928258895874,5.373294353485107,4.392134666442871
338.0,2025-02-20 09:23:35.062635,95.19560241699219,95.21419525146484,2.9758687019348145,35.551029205322266,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.3990540504455566,2.427924394607544,72.72918701171875,30.971155166625977,75.67517852783203,30.971155166625977,67.9465560913086,33.27372360229492,32.373722076416016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.125058174133301,0.0,0.0,0.0,30.200422286987305,63.26581954956055,30.200422286987305,60.14645004272461,0.0,0.0,0.0,4.047626972198486,2.9804670810699463,5.351640224456787,4.292727947235107
339.0,2025-02-20 09:24:55.841885,95.15901184082031,95.17758178710938,2.9758858680725098,35.5705680847168,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.4249756336212158,2.4921140670776367,72.56487274169922,31.020410537719727,75.65455627441406,31.020410537719727,67.8656997680664,33.32209014892578,32.422088623046875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.104438781738281,0.0,0.0,0.0,30.22968864440918,63.220359802246094,30.22968864440918,60.06650924682617,0.0,0.0,0.0,3.9667558670043945,2.9350056648254395,5.329765319824219,4.1936211585998535
340.0,2025-02-20 09:26:19.959616,95.12239074707031,95.14096069335938,2.975903034210205,35.59011459350586,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.4509326219558716,2.5561587810516357,72.40103149414062,31.069591522216797,75.6339340209961,31.069591522216797,67.78482818603516,33.37038803100586,32.47038650512695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.08381986618042,0.0,0.0,0.0,30.25897789001465,63.17490005493164,30.25897789001465,59.98658752441406,0.0,0.0,0.0,3.8858847618103027,2.8895444869995117,5.307672500610352,4.094810962677002
341.0,2025-02-20 09:27:44.851317,95.08576202392578,95.10431671142578,2.9759202003479004,35.60966873168945,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.4769247770309448,2.620059013366699,72.2376480102539,31.11870002746582,75.61331176757812,31.11870002746582,67.70394897460938,33.418617248535156,32.51861572265625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0632004737854,0.0,0.0,0.0,30.288284301757812,63.12943649291992,30.288284301757812,59.90662384033203,0.0,0.0,0.0,3.805013656616211,2.844083309173584,5.285364627838135,3.996293544769287
342.0,2025-02-20 09:29:07.167746,95.04911804199219,95.06765747070312,2.9759373664855957,35.62922668457031,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.502951741218567,2.6838152408599854,72.0747299194336,31.167734146118164,75.59269714355469,31.167734146118164,67.62308502197266,33.466773986816406,32.5667724609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.042581081390381,0.0,0.0,0.0,30.31761360168457,63.08397674560547,30.31761360168457,59.826629638671875,0.0,0.0,0.0,3.724142551422119,2.7986221313476562,5.262844085693359,3.8980658054351807
343.0,2025-02-20 09:30:33.985603,95.01244354248047,95.03097534179688,2.975954532623291,35.64879608154297,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.5290135145187378,2.7474277019500732,71.91228485107422,31.216697692871094,75.57208251953125,31.216697692871094,67.5422134399414,33.51486587524414,32.614864349365234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.021961688995361,0.0,0.0,0.0,30.346961975097656,63.038516998291016,30.346961975097656,59.746604919433594,0.0,0.0,0.0,3.6432714462280273,2.7531609535217285,5.240113735198975,3.800123929977417
344.0,2025-02-20 09:32:01.335742,94.97575378417969,94.99427795410156,2.9759716987609863,35.668373107910156,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.5551097393035889,2.810896873474121,71.75031280517578,31.265586853027344,75.55146026611328,31.265586853027344,67.46134948730469,33.56288528442383,32.66288757324219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0013427734375,0.0,0.0,0.0,30.37632942199707,62.9930534362793,30.37632942199707,59.66655731201172,0.0,0.0,0.0,3.5624005794525146,2.7076995372772217,5.217175006866455,3.702465057373047
345.0,2025-02-20 09:33:26.849580,94.93904876708984,94.95755767822266,2.9759888648986816,35.68795394897461,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.5812404155731201,2.874223232269287,71.58879852294922,31.314403533935547,75.53083801269531,31.314403533935547,67.38047790527344,33.61083984375,32.710838317871094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9807233810424805,0.0,0.0,0.0,30.405715942382812,62.947593688964844,30.405715942382812,59.58649444580078,0.0,0.0,0.0,3.481529474258423,2.662238359451294,5.194031238555908,3.605085611343384
346.0,2025-02-20 09:34:49.949892,94.90232849121094,94.92082977294922,2.976006031036377,35.70754623413086,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.607405185699463,2.9374070167541504,71.4277572631836,31.36314582824707,75.51022338867188,31.36314582824707,67.29960632324219,33.658721923828125,32.758724212646484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.960103988647461,0.0,0.0,0.0,30.435121536254883,62.90213394165039,30.435121536254883,59.50641632080078,0.0,0.0,0.0,3.40065860748291,2.616777181625366,5.170684337615967,3.5079824924468994
347.0,2025-02-20 09:36:20.214014,94.8655776977539,94.88407135009766,2.9760234355926514,35.727142333984375,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.6336039304733276,3.0004489421844482,71.26717376708984,31.41181755065918,75.4896011352539,31.41181755065918,67.21875762939453,33.706539154052734,32.80653762817383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.9394850730896,0.0,0.0,0.0,30.464548110961914,62.85667037963867,30.464548110961914,59.42633056640625,0.0,0.0,0.0,3.3197877407073975,2.5713160037994385,5.14713716506958,3.4111528396606445
348.0,2025-02-20 09:37:46.691655,94.82881927490234,94.84730529785156,2.9760406017303467,35.74674606323242,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.6598364114761353,3.0633490085601807,71.10704803466797,31.460416793823242,75.46898651123047,31.460416793823242,67.13787078857422,33.75428771972656,32.854286193847656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.91886568069458,0.0,0.0,0.0,30.49399185180664,62.81121063232422,30.49399185180664,59.34624099731445,0.0,0.0,0.0,3.2389166355133057,2.5258548259735107,5.1233906745910645,3.3145933151245117
349.0,2025-02-20 09:39:13.833927,95.19483947753906,95.21342468261719,2.9758689403533936,35.55143356323242,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.684427261352539,3.1250476837158203,69.74884796142578,31.40192985534668,74.81526947021484,31.40192985534668,66.29596710205078,33.68864822387695,32.78865051269531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.895434856414795,0.0,0.0,0.0,30.365097045898438,62.5685920715332,30.365097045898438,58.09364318847656,0.0,0.0,0.0,3.149409055709839,2.4773764610290527,5.095074653625488,3.1942873001098633
350.0,2025-02-20 09:40:41.105458,95.1597671508789,95.1783447265625,2.9758853912353516,35.570159912109375,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.7090541124343872,3.1866023540496826,69.58586120605469,31.449180603027344,74.79183959960938,31.449180603027344,66.20514678955078,33.735050201416016,32.83504867553711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.872004508972168,0.0,0.0,0.0,30.39299774169922,62.520111083984375,30.39299774169922,57.97642135620117,0.0,0.0,0.0,3.0598886013031006,2.4288980960845947,5.066490173339844,3.072392463684082
351.0,2025-02-20 09:42:03.002712,95.12466430664062,95.14323425292969,2.9759018421173096,35.58890151977539,1.0,1.0,1,1,,0,0,0,0,0,,0,0,,,,1,1.7337172031402588,3.2480130195617676,69.4232406616211,31.496362686157227,74.7684097290039,31.496362686157227,66.1156234741211,33.7813835144043,32.88138198852539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.848574161529541,0.0,0.0,0.0,30.420923233032227,62.47163391113281,30.420923233032227,57.876434326171875,0.0,0.0,0.0,2.9703683853149414,2.3804197311401367,5.037693023681641,2.950786828994751
352.0,2025-02-20 09:43:28.811657,95.92757415771484,95.94638061523438,2.9755239486694336,35.159637451171875,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.753342628479004,3.278609275817871,83.94982147216797,28.977977752685547,74.7449722290039,28.93841552734375,87.51234436035156,31.526094436645508,30.6260929107666,0.0,0.0,0.0,49.36152267456055,1.0,0.0,0.0,0.0,1.0,4.825143814086914,0.0,0.0,0.0,30.023317337036133,62.42315673828125,30.023317337036133,57.801570892333984,0.0,0.0,0.0,3.020005941390991,2.3319413661956787,5.00875997543335,2.8319783210754395
353.0,2025-02-20 09:44:57.016271,95.90397644042969,95.92276763916016,2.9755349159240723,35.172271728515625,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.772973895072937,3.3091578483581543,83.88771057128906,29.00599479675293,74.72154235839844,28.966442108154297,87.55555725097656,31.553674697875977,30.653675079345703,0.0,0.0,0.0,49.3535041809082,1.0,0.0,0.0,0.0,1.0,4.801712989807129,0.0,0.0,0.0,30.043384552001953,62.37467956542969,30.043384552001953,57.678794860839844,0.0,0.0,0.0,3.0696208477020264,2.2834630012512207,4.979548931121826,2.7109358310699463
354.0,2025-02-20 09:46:20.577114,95.88037872314453,95.89916229248047,2.97554612159729,35.184906005859375,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.7926108837127686,3.339658498764038,83.82582092285156,29.03396987915039,74.69811248779297,28.994430541992188,87.59874725341797,31.581218719482422,30.68121910095215,0.0,0.0,0.0,49.345558166503906,1.0,0.0,0.0,0.0,1.0,4.778282642364502,0.0,0.0,0.0,30.063451766967773,62.32619857788086,30.063451766967773,57.57869338989258,0.0,0.0,0.0,3.119213104248047,2.2349846363067627,4.950131416320801,2.590174913406372
355.0,2025-02-20 09:47:48.883839,95.8567886352539,95.87556457519531,2.975557327270508,35.19753646850586,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.8122535943984985,3.3701117038726807,83.7641372680664,29.061912536621094,74.6746826171875,29.022384643554688,87.64189147949219,31.608732223510742,30.708730697631836,0.0,0.0,0.0,49.337608337402344,1.0,0.0,0.0,0.0,1.0,4.754852294921875,0.0,0.0,0.0,30.08351707458496,62.2777214050293,30.08351707458496,57.478782653808594,0.0,0.0,0.0,3.168782949447632,2.186506509780884,4.920508861541748,2.4696929454803467
356.0,2025-02-20 09:49:11.631076,95.83319091796875,95.85196685791016,2.9755685329437256,35.21016311645508,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.8319017887115479,3.400517702102661,83.70264434814453,29.08982276916504,74.65125274658203,29.05030632019043,87.68504333496094,31.636211395263672,30.736209869384766,0.0,0.0,0.0,49.32964324951172,1.0,0.0,0.0,0.0,1.0,4.73142147064209,0.0,0.0,0.0,30.10358238220215,62.229244232177734,30.10358238220215,57.378875732421875,0.0,0.0,0.0,3.2183306217193604,2.138028144836426,4.890683174133301,2.349487543106079
357.0,2025-02-20 09:50:37.734421,95.80960083007812,95.82836151123047,2.9755795001983643,35.22279357910156,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.8515554666519165,3.4308762550354004,83.64137268066406,29.117698669433594,74.62782287597656,29.07819366455078,87.72816467285156,31.663660049438477,30.76365852355957,0.0,0.0,0.0,49.32167053222656,1.0,0.0,0.0,0.0,1.0,4.707991123199463,0.0,0.0,0.0,30.123647689819336,62.18076705932617,30.123647689819336,57.278968811035156,0.0,0.0,0.0,3.267855644226074,2.0895497798919678,4.860656261444092,2.229556083679199
358.0,2025-02-20 09:52:01.737834,95.7860107421875,95.80477142333984,2.975590705871582,35.235416412353516,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.8712146282196045,3.4611880779266357,83.58029174804688,29.145540237426758,74.6043930053711,29.106046676635742,87.77122497558594,31.69107437133789,30.791074752807617,0.0,0.0,0.0,49.31370544433594,1.0,0.0,0.0,0.0,1.0,4.684560775756836,0.0,0.0,0.0,30.143712997436523,62.13228988647461,30.143712997436523,57.17906951904297,0.0,0.0,0.0,3.3173580169677734,2.0410714149475098,4.830430030822754,2.109895944595337
359.0,2025-02-20 09:53:22.758269,95.76242065429688,95.78117370605469,2.9756019115448,35.24803924560547,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.8908790349960327,3.491453170776367,83.51941680908203,29.173349380493164,74.58096313476562,29.133867263793945,87.8143081665039,31.71845817565918,30.818458557128906,0.0,0.0,0.0,49.30571365356445,1.0,0.0,0.0,0.0,1.0,4.661129951477051,0.0,0.0,0.0,30.16377830505371,62.08380889892578,30.16377830505371,57.07917785644531,0.0,0.0,0.0,3.366837978363037,1.9925931692123413,4.800005912780762,1.9905052185058594
360.0,2025-02-20 09:54:54.368544,95.73883056640625,95.75757598876953,2.9756128787994385,35.26066207885742,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.9105486869812012,3.5216715335845947,83.45875549316406,29.20112419128418,74.55753326416016,29.16165542602539,87.85734558105469,31.74580955505371,30.845809936523438,0.0,0.0,0.0,49.297725677490234,1.0,0.0,0.0,0.0,1.0,4.637699604034424,0.0,0.0,0.0,30.1838436126709,62.03533172607422,30.1838436126709,56.97930145263672,0.0,0.0,0.0,3.4162955284118652,1.9441149234771729,4.769385814666748,1.871381163597107
361.0,2025-02-20 09:56:23.408701,96.49763488769531,96.5166015625,2.9752538204193115,34.85408401489258,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.9263840913772583,3.549164056777954,80.94037628173828,29.084556579589844,73.79182434082031,29.044248580932617,86.6557388305664,31.617944717407227,30.717945098876953,0.0,0.0,0.0,49.86058807373047,1.0,0.0,0.0,0.0,1.0,4.611301898956299,0.0,0.0,0.0,29.925365447998047,61.47003173828125,29.925365447998047,55.559593200683594,0.0,0.0,0.0,3.4474263191223145,1.8883954286575317,4.734511852264404,1.7299268245697021
362.0,2025-02-20 09:57:46.960798,96.47796630859375,96.49693298339844,2.9752631187438965,34.8646354675293,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.9422292709350586,3.57660174369812,80.8756332397461,29.109298706054688,73.76542663574219,29.068994522094727,86.68507385253906,31.642288208007812,30.742286682128906,0.0,0.0,0.0,49.858184814453125,1.0,0.0,0.0,0.0,1.0,4.584903717041016,0.0,0.0,0.0,29.94184684753418,61.414310455322266,29.94184684753418,55.41304016113281,0.0,0.0,0.0,3.4785501956939697,1.8326759338378906,4.6993560791015625,1.5862373113632202
363.0,2025-02-20 09:59:12.616704,96.45830535888672,96.47725677490234,2.9752724170684814,34.875186920166016,1.0,1.0,1,1,,0,0,0,1,0,,0,0,,,,1,1.9580844640731812,3.6039843559265137,80.81106567382812,29.133991241455078,73.73902893066406,29.093690872192383,86.71440124511719,31.666582107543945,30.76658058166504,0.0,0.0,0.0,49.85580062866211,1.0,0.0,0.0,0.0,1.0,4.558506011962891,0.0,0.0,0.0,29.958324432373047,61.35859298706055,29.958324432373047,55.29384994506836,0.0,0.0,0.0,3.50966739654541,1.7769564390182495,4.6639909744262695,1.4428330659866333
364.0,2025-02-20 10:00:42.007929,96.97203826904297,96.99114227294922,2.9750280380249023,34.59930419921875,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,1,1.9627901315689087,3.6287906169891357,77.85115051269531,29.037673950195312,73.71263122558594,28.99744415283203,86.70995330810547,31.552688598632812,30.652687072753906,0.0,0.0,0.0,49.80853271484375,1.0,0.0,0.0,0.0,1.0,4.532107830047607,0.0,32.58393859863281,0.0,26.78307342529297,61.30287170410156,26.658960342407227,67.84940338134766,0.0,1.0,0.0,3.540651559829712,1.7212369441986084,4.682750701904297,1.4732171297073364
365.0,2025-02-20 10:02:07.573813,96.96324157714844,96.98234558105469,2.975032091140747,34.604034423828125,1.0,1.0,1,1,,0,0,0,1,0,,1,0,,,,1,1.9675334692001343,3.6535019874572754,77.740234375,29.058141708374023,73.68622589111328,29.01791763305664,86.73799133300781,31.572492599487305,30.67249298095703,0.0,0.0,0.0,49.80463409423828,1.0,0.0,0.0,0.0,1.0,4.505710124969482,0.0,32.58080291748047,0.0,26.78934669494629,61.24715042114258,26.665252685546875,67.86581420898438,0.0,1.0,0.0,3.571624517440796,1.6655174493789673,4.701503276824951,1.5002659559249878
